country,country_name,country_id,year,agr,chr,com,con,eco,lib,other,right,soc
NLD,Netherlands,8,1951,0,53.900000000000006,0,0,0,10.5,0,0,35.5
NLD,Netherlands,8,1952,0,53.900000000000006,0,0,0,10.5,0,0,35.5
NLD,Netherlands,8,1953,0,62.9,0,0,0,0,0,0,37
NLD,Netherlands,8,1954,0,62.9,0,0,0,0,0,0,37
NLD,Netherlands,8,1955,0,62.9,0,0,0,0,0,0,37
NLD,Netherlands,8,1956,0,62.9,0,0,0,0,0,0,37
NLD,Netherlands,8,1957,0,60.6,0,0,0,0,0,0,39.4
NLD,Netherlands,8,1958,0,60.6,0,0,0,0,0,0,39.4
NLD,Netherlands,8,1959,0,100,0,0,0,0,0,0,0
NLD,Netherlands,8,1960,0,79.8,0,0,0,20.2,0,0,0
NLD,Netherlands,8,1961,0,79.8,0,0,0,20.2,0,0,0
NLD,Netherlands,8,1962,0,79.8,0,0,0,20.2,0,0,0
NLD,Netherlands,8,1963,0,79.8,0,0,0,20.2,0,0,0
NLD,Netherlands,8,1964,0,82.5,0,0,0,17.4,0,0,0
NLD,Netherlands,8,1965,0,82.5,0,0,0,17.4,0,0,0
NLD,Netherlands,8,1966,0,59.5,0,0,0,0,0,0,40.6
NLD,Netherlands,8,1967,0,100,0,0,0,0,0,0,0
NLD,Netherlands,8,1968,0,80.19999999999999,0,0,0,19.8,0,0,0
NLD,Netherlands,8,1969,0,80.19999999999999,0,0,0,19.8,0,0,0
NLD,Netherlands,8,1970,0,80.19999999999999,0,0,0,19.8,0,0,0
NLD,Netherlands,8,1971,0,80.19999999999999,0,0,0,19.8,0,0,0
NLD,Netherlands,8,1972,0,70.8,0,9.8,0,19.5,0,0,0
NLD,Netherlands,8,1973,0,78.4,0,0,0,21.6,0,0,0
NLD,Netherlands,8,1974,0,42.2,0,0,7.2,6.2,0,0,44.3
NLD,Netherlands,8,1975,0,42.2,0,0,7.2,6.2,0,0,44.3
NLD,Netherlands,8,1976,0,42.2,0,0,7.2,6.2,0,0,44.3
NLD,Netherlands,8,1977,0,42.2,0,0,7.2,6.2,0,0,44.3
NLD,Netherlands,8,1978,0,63.6,0,0,0,36.4,0,0,0
NLD,Netherlands,8,1979,0,63.6,0,0,0,36.4,0,0,0
NLD,Netherlands,8,1980,0,63.6,0,0,0,36.4,0,0,0
NLD,Netherlands,8,1981,0,63.6,0,0,0,36.4,0,0,0
NLD,Netherlands,8,1982,0,44,0,0,0,15.6,0,0,40.4
NLD,Netherlands,8,1983,0,55.6,0,0,0,44.4,0,0,0
NLD,Netherlands,8,1984,0,55.6,0,0,0,44.4,0,0,0
NLD,Netherlands,8,1985,0,55.6,0,0,0,44.4,0,0,0
NLD,Netherlands,8,1986,0,55.6,0,0,0,44.4,0,0,0
NLD,Netherlands,8,1987,0,66.7,0,0,0,33.3,0,0,0
NLD,Netherlands,8,1988,0,66.7,0,0,0,33.3,0,0,0
NLD,Netherlands,8,1989,0,66.7,0,0,0,33.3,0,0,0
NLD,Netherlands,8,1990,0,52.4,0,0,0,0,0,0,47.6
NLD,Netherlands,8,1991,0,52.4,0,0,0,0,0,0,47.6
NLD,Netherlands,8,1992,0,52.4,0,0,0,0,0,0,47.6
NLD,Netherlands,8,1993,0,52.4,0,0,0,0,0,0,47.6
NLD,Netherlands,8,1994,0,52.4,0,0,0,0,0,0,47.6
NLD,Netherlands,8,1995,0,0,0,0,0,59.800000000000004,0,0,40.2
NLD,Netherlands,8,1996,0,0,0,0,0,59.800000000000004,0,0,40.2
NLD,Netherlands,8,1997,0,0,0,0,0,59.800000000000004,0,0,40.2
NLD,Netherlands,8,1998,0,0,0,0,0,59.800000000000004,0,0,40.2
NLD,Netherlands,8,1999,0,0,0,0,0,53.6,0,0,46.4
NLD,Netherlands,8,2000,0,0,0,0,0,53.6,0,0,46.4
NLD,Netherlands,8,2001,0,0,0,0,0,53.6,0,0,46.4
NLD,Netherlands,8,2002,0,0,0,0,0,53.6,0,0,46.4
NLD,Netherlands,8,2003,0,46.2,0,0,0,25.8,0,28,0
NLD,Netherlands,8,2004,0,56.4,0,0,0,43.6,0,0,0
NLD,Netherlands,8,2005,0,56.4,0,0,0,43.6,0,0,0
NLD,Netherlands,8,2006,0,56.4,0,0,0,43.6,0,0,0
NLD,Netherlands,8,2007,0,62,0,0,0,38,0,0,0
NLD,Netherlands,8,2008,0,58.7,0,0,0,0,0,0,41.2
NLD,Netherlands,8,2009,0,58.7,0,0,0,0,0,0,41.2
NLD,Netherlands,8,2010,0,58.7,0,0,0,0,0,0,41.2
NLD,Netherlands,8,2011,0,40.4,0,0,0,59.6,0,0,0
NLD,Netherlands,8,2012,0,40.4,0,0,0,59.6,0,0,0
NLD,Netherlands,8,2013,0,0,0,0,0,51.9,0,0,48.1
NLD,Netherlands,8,2014,0,0,0,0,0,51.9,0,0,48.1
NLD,Netherlands,8,2015,0,0,0,0,0,51.9,0,0,48.1
NLD,Netherlands,8,2016,0,0,0,0,0,51.9,0,0,48.1
NLD,Netherlands,8,2017,0,0,0,0,0,51.9,0,0,48.1
NLD,Netherlands,8,2018,0,31.6,0,0,0,68.4,0,0,0
NLD,Netherlands,8,2019,0,31.6,0,0,0,68.4,0,0,0
NLD,Netherlands,8,2020,0,31.6,0,0,0,68.4,0,0,0
NOR,Norway,9,1901,0,0,0,0,0,100,0,0,0
NOR,Norway,9,1902,0,0,0,0,0,100,0,0,0
NOR,Norway,9,1903,0,0,0,0,0,100,0,0,0
NOR,Norway,9,1904,0,0,0,52,0,48,0,0,0
NOR,Norway,9,1905,0,0,0,52,0,48,0,0,0
NOR,Norway,9,1906,0,0,0,0,0,100,0,0,0
NOR,Norway,9,1907,0,0,0,0,0,100,0,0,0
NOR,Norway,9,1908,0,0,0,0,0,100,0,0,0
NOR,Norway,9,1909,0,0,0,0,0,100,0,0,0
NOR,Norway,9,1910,0,0,0,0,0,100,0,0,0
NOR,Norway,9,1911,0,0,0,64.1,0,35.9,0,0,0
NOR,Norway,9,1912,0,0,0,64.1,0,35.9,0,0,0
NOR,Norway,9,1913,0,0,0,64.1,0,35.9,0,0,0
NOR,Norway,9,1914,0,0,0,0,0,100,0,0,0
NOR,Norway,9,1915,0,0,0,0,0,100,0,0,0
NOR,Norway,9,1916,0,0,0,0,0,100,0,0,0
NOR,Norway,9,1917,0,0,0,0,0,100,0,0,0
NOR,Norway,9,1918,0,0,0,0,0,100,0,0,0
NOR,Norway,9,1919,0,0,0,0,0,100,0,0,0
NOR,Norway,9,1920,0,0,0,0,0,100,0,0,0
NOR,Norway,9,1921,0,0,0,80,0,20,0,0,0
NOR,Norway,9,1922,0,0,0,0,0,100,0,0,0
NOR,Norway,9,1923,0,0,0,0,0,100,0,0,0
NOR,Norway,9,1924,0,0,0,73.7,0,26.3,0,0,0
NOR,Norway,9,1925,0,0,0,0,0,100,0,0,0
NOR,Norway,9,1926,0,0,0,0,0,100,0,0,0
NOR,Norway,9,1927,0,0,0,79.6,0,20.4,0,0,0
NOR,Norway,9,1928,0,0,0,93.3,0,6.7,0,0,0
NOR,Norway,9,1929,0,0,0,0,0,100,0,0,0
NOR,Norway,9,1930,0,0,0,0,0,100,0,0,0
NOR,Norway,9,1931,0,0,0,0,0,100,0,0,0
NOR,Norway,9,1932,100,0,0,0,0,0,0,0,0
NOR,Norway,9,1933,100,0,0,0,0,0,0,0,0
NOR,Norway,9,1934,0,0,0,0,0,100,0,0,0
NOR,Norway,9,1935,0,0,0,0,0,100,0,0,0
NOR,Norway,9,1936,0,0,0,0,0,0,0,0,100
NOR,Norway,9,1937,0,0,0,0,0,0,0,0,100
NOR,Norway,9,1938,0,0,0,0,0,0,0,0,100
NOR,Norway,9,1939,0,0,0,0,0,0,0,0,100
NOR,Norway,9,1940,0,0,0,0,0,0,0,0,100
NOR,Norway,9,1941,0,0,0,0,0,0,0,0,100
NOR,Norway,9,1942,0,0,0,0,0,0,0,0,100
NOR,Norway,9,1943,0,0,0,0,0,0,0,0,100
NOR,Norway,9,1944,0,0,0,0,0,0,0,0,100
NOR,Norway,9,1945,0,0,0,0,0,0,0,0,100
NOR,Norway,9,1946,0,0,0,0,0,0,0,0,100
NOR,Norway,9,1947,0,0,0,0,0,0,0,0,100
NOR,Norway,9,1948,0,0,0,0,0,0,0,0,100
NOR,Norway,9,1949,0,0,0,0,0,0,0,0,100
NOR,Norway,9,1950,0,0,0,0,0,0,0,0,100
NOR,Norway,9,1951,0,0,0,0,0,0,0,0,100
NOR,Norway,9,1952,0,0,0,0,0,0,0,0,100
NOR,Norway,9,1953,0,0,0,0,0,0,0,0,100
NOR,Norway,9,1954,0,0,0,0,0,0,0,0,100
NOR,Norway,9,1955,0,0,0,0,0,0,0,0,100
NOR,Norway,9,1956,0,0,0,0,0,0,0,0,100
NOR,Norway,9,1957,0,0,0,0,0,0,0,0,100
NOR,Norway,9,1958,0,0,0,0,0,0,0,0,100
NOR,Norway,9,1959,0,0,0,0,0,0,0,0,100
NOR,Norway,9,1960,0,0,0,0,0,0,0,0,100
NOR,Norway,9,1961,0,0,0,0,0,0,0,0,100
NOR,Norway,9,1962,0,0,0,0,0,0,0,0,100
NOR,Norway,9,1963,0,0,0,0,0,0,0,0,100
NOR,Norway,9,1964,0,0,0,0,0,0,0,0,100
NOR,Norway,9,1965,0,0,0,0,0,0,0,0,100
NOR,Norway,9,1966,22.5,16.2,0,38.8,0,22.5,0,0,0
NOR,Norway,9,1967,22.5,16.2,0,38.8,0,22.5,0,0,0
NOR,Norway,9,1968,22.5,16.2,0,38.8,0,22.5,0,0,0
NOR,Norway,9,1969,22.5,16.2,0,38.8,0,22.5,0,0,0
NOR,Norway,9,1970,26.3,18.4,0,38.2,0,17.1,0,0,0
NOR,Norway,9,1971,26.3,18.4,0,38.2,0,17.1,0,0,0
NOR,Norway,9,1972,0,0,0,0,0,0,0,0,100
NOR,Norway,9,1973,42.6,29.8,0,0,0,27.7,0,0,0
NOR,Norway,9,1974,0,0,0,0,0,0,0,0,100
NOR,Norway,9,1975,0,0,0,0,0,0,0,0,100
NOR,Norway,9,1976,0,0,0,0,0,0,0,0,100
NOR,Norway,9,1977,0,0,0,0,0,0,0,0,100
NOR,Norway,9,1978,0,0,0,0,0,0,0,0,100
NOR,Norway,9,1979,0,0,0,0,0,0,0,0,100
NOR,Norway,9,1980,0,0,0,0,0,0,0,0,100
NOR,Norway,9,1981,0,0,0,0,0,0,0,0,100
NOR,Norway,9,1982,0,0,0,100,0,0,0,0,0
NOR,Norway,9,1983,0,0,0,100,0,0,0,0,0
NOR,Norway,9,1984,13.8,18.8,0,67.5,0,0,0,0,0
NOR,Norway,9,1985,13.8,18.8,0,67.5,0,0,0,0,0
NOR,Norway,9,1986,15.4,20.5,0,64.1,0,0,0,0,0
NOR,Norway,9,1987,0,0,0,0,0,0,0,0,100
NOR,Norway,9,1988,0,0,0,0,0,0,0,0,100
NOR,Norway,9,1989,0,0,0,0,0,0,0,0,100
NOR,Norway,9,1990,17.7,22.6,0,59.7,0,0,0,0,0
NOR,Norway,9,1991,0,0,0,0,0,0,0,0,100
NOR,Norway,9,1992,0,0,0,0,0,0,0,0,100
NOR,Norway,9,1993,0,0,0,0,0,0,0,0,100
NOR,Norway,9,1994,0,0,0,0,0,0,0,0,100
NOR,Norway,9,1995,0,0,0,0,0,0,0,0,100
NOR,Norway,9,1996,0,0,0,0,0,0,0,0,100
NOR,Norway,9,1997,0,0,0,0,0,0,0,0,100
NOR,Norway,9,1998,26.2,59.5,0,0,0,14.3,0,0,0
NOR,Norway,9,1999,26.2,59.5,0,0,0,14.3,0,0,0
NOR,Norway,9,2000,26.2,59.5,0,0,0,14.3,0,0,0
NOR,Norway,9,2001,0,0,0,0,0,0,0,0,100
NOR,Norway,9,2002,0,35.5,0,61.3,0,3.2,0,0,0
NOR,Norway,9,2003,0,35.5,0,61.3,0,3.2,0,0,0
NOR,Norway,9,2004,0,35.5,0,61.3,0,3.2,0,0,0
NOR,Norway,9,2005,0,35.5,0,61.3,0,3.2,0,0,0
NOR,Norway,9,2006,12.6,0,17.2,0,0,0,0,0,70.1
NOR,Norway,9,2007,12.6,0,17.2,0,0,0,0,0,70.1
NOR,Norway,9,2008,12.6,0,17.2,0,0,0,0,0,70.1
NOR,Norway,9,2009,12.6,0,17.2,0,0,0,0,0,70.1
NOR,Norway,9,2010,12.8,0,12.8,0,0,0,0,0,74.4
NOR,Norway,9,2011,12.8,0,12.8,0,0,0,0,0,74.4
NOR,Norway,9,2012,12.8,0,12.8,0,0,0,0,0,74.4
NOR,Norway,9,2013,12.8,0,12.8,0,0,0,0,0,74.4
NOR,Norway,9,2014,0,0,0,62.3,0,0,0,37.7,0
NOR,Norway,9,2015,0,0,0,62.3,0,0,0,37.7,0
NOR,Norway,9,2016,0,0,0,62.3,0,0,0,37.7,0
NOR,Norway,9,2017,0,0,0,62.3,0,0,0,37.7,0
NOR,Norway,9,2018,0,0,0,62.5,0,0,0,37.5,0
NOR,Norway,9,2019,0,0,0,56.2,0,10,0,33.8,0
NOR,Norway,9,2020,0,9.1,0,51.1,0,9.1,0,30.7,0
NZL,New Zealand,11,1903,0,0,0,0,0,100,0,0,0
NZL,New Zealand,11,1904,0,0,0,0,0,100,0,0,0
NZL,New Zealand,11,1905,0,0,0,0,0,100,0,0,0
NZL,New Zealand,11,1906,0,0,0,0,0,100,0,0,0
NZL,New Zealand,11,1907,0,0,0,0,0,100,0,0,0
NZL,New Zealand,11,1908,0,0,0,0,0,100,0,0,0
NZL,New Zealand,11,1909,0,0,0,0,0,100,0,0,0
NZL,New Zealand,11,1910,0,0,0,0,0,100,0,0,0
NZL,New Zealand,11,1911,0,0,0,0,0,100,0,0,0
NZL,New Zealand,11,1912,0,0,0,0,0,100,0,0,0
NZL,New Zealand,11,1913,0,0,0,100,0,0,0,0,0
NZL,New Zealand,11,1914,0,0,0,100,0,0,0,0,0
NZL,New Zealand,11,1915,0,0,0,100,0,0,0,0,0
NZL,New Zealand,11,1916,0,0,0,100,0,0,0,0,0
NZL,New Zealand,11,1917,0,0,0,100,0,0,0,0,0
NZL,New Zealand,11,1918,0,0,0,100,0,0,0,0,0
NZL,New Zealand,11,1919,0,0,0,100,0,0,0,0,0
NZL,New Zealand,11,1920,0,0,0,100,0,0,0,0,0
NZL,New Zealand,11,1921,0,0,0,100,0,0,0,0,0
NZL,New Zealand,11,1922,0,0,0,100,0,0,0,0,0
NZL,New Zealand,11,1923,0,0,0,100,0,0,0,0,0
NZL,New Zealand,11,1924,0,0,0,100,0,0,0,0,0
NZL,New Zealand,11,1925,0,0,0,100,0,0,0,0,0
NZL,New Zealand,11,1926,0,0,0,100,0,0,0,0,0
NZL,New Zealand,11,1927,0,0,0,100,0,0,0,0,0
NZL,New Zealand,11,1928,0,0,0,100,0,0,0,0,0
NZL,New Zealand,11,1929,0,0,0,0,0,100,0,0,0
NZL,New Zealand,11,1930,0,0,0,0,0,100,0,0,0
NZL,New Zealand,11,1931,0,0,0,0,0,100,0,0,0
NZL,New Zealand,11,1932,0,0,0,0,0,100,0,0,0
NZL,New Zealand,11,1933,0,0,0,0,0,100,0,0,0
NZL,New Zealand,11,1934,0,0,0,0,0,100,0,0,0
NZL,New Zealand,11,1935,0,0,0,0,0,100,0,0,0
NZL,New Zealand,11,1936,0,0,0,0,0,0,0,0,100
NZL,New Zealand,11,1937,0,0,0,0,0,0,0,0,100
NZL,New Zealand,11,1938,0,0,0,0,0,0,0,0,100
NZL,New Zealand,11,1939,0,0,0,0,0,0,0,0,100
NZL,New Zealand,11,1940,0,0,0,0,0,0,0,0,100
NZL,New Zealand,11,1941,0,0,0,0,0,0,0,0,100
NZL,New Zealand,11,1942,0,0,0,0,0,0,0,0,100
NZL,New Zealand,11,1943,0,0,0,0,0,0,0,0,100
NZL,New Zealand,11,1944,0,0,0,0,0,0,0,0,100
NZL,New Zealand,11,1945,0,0,0,0,0,0,0,0,100
NZL,New Zealand,11,1946,0,0,0,0,0,0,0,0,100
NZL,New Zealand,11,1947,0,0,0,0,0,0,0,0,100
NZL,New Zealand,11,1948,0,0,0,0,0,0,0,0,100
NZL,New Zealand,11,1949,0,0,0,0,0,0,0,0,100
NZL,New Zealand,11,1950,0,0,0,100,0,0,0,0,0
NZL,New Zealand,11,1951,0,0,0,100,0,0,0,0,0
NZL,New Zealand,11,1952,0,0,0,100,0,0,0,0,0
NZL,New Zealand,11,1953,0,0,0,100,0,0,0,0,0
NZL,New Zealand,11,1954,0,0,0,100,0,0,0,0,0
NZL,New Zealand,11,1955,0,0,0,100,0,0,0,0,0
NZL,New Zealand,11,1956,0,0,0,100,0,0,0,0,0
NZL,New Zealand,11,1957,0,0,0,100,0,0,0,0,0
NZL,New Zealand,11,1958,0,0,0,0,0,0,0,0,100
NZL,New Zealand,11,1959,0,0,0,0,0,0,0,0,100
NZL,New Zealand,11,1960,0,0,0,0,0,0,0,0,100
NZL,New Zealand,11,1961,0,0,0,100,0,0,0,0,0
NZL,New Zealand,11,1962,0,0,0,100,0,0,0,0,0
NZL,New Zealand,11,1963,0,0,0,100,0,0,0,0,0
NZL,New Zealand,11,1964,0,0,0,100,0,0,0,0,0
NZL,New Zealand,11,1965,0,0,0,100,0,0,0,0,0
NZL,New Zealand,11,1966,0,0,0,100,0,0,0,0,0
NZL,New Zealand,11,1967,0,0,0,100,0,0,0,0,0
NZL,New Zealand,11,1968,0,0,0,100,0,0,0,0,0
NZL,New Zealand,11,1969,0,0,0,100,0,0,0,0,0
NZL,New Zealand,11,1970,0,0,0,100,0,0,0,0,0
NZL,New Zealand,11,1971,0,0,0,100,0,0,0,0,0
NZL,New Zealand,11,1972,0,0,0,100,0,0,0,0,0
NZL,New Zealand,11,1973,0,0,0,0,0,0,0,0,100
NZL,New Zealand,11,1974,0,0,0,0,0,0,0,0,100
NZL,New Zealand,11,1975,0,0,0,0,0,0,0,0,100
NZL,New Zealand,11,1976,0,0,0,100,0,0,0,0,0
NZL,New Zealand,11,1977,0,0,0,100,0,0,0,0,0
NZL,New Zealand,11,1978,0,0,0,100,0,0,0,0,0
NZL,New Zealand,11,1979,0,0,0,100,0,0,0,0,0
NZL,New Zealand,11,1980,0,0,0,100,0,0,0,0,0
NZL,New Zealand,11,1981,0,0,0,100,0,0,0,0,0
NZL,New Zealand,11,1982,0,0,0,100,0,0,0,0,0
NZL,New Zealand,11,1983,0,0,0,100,0,0,0,0,0
NZL,New Zealand,11,1984,0,0,0,100,0,0,0,0,0
NZL,New Zealand,11,1985,0,0,0,0,0,0,0,0,100
NZL,New Zealand,11,1986,0,0,0,0,0,0,0,0,100
NZL,New Zealand,11,1987,0,0,0,0,0,0,0,0,100
NZL,New Zealand,11,1988,0,0,0,0,0,0,0,0,100
NZL,New Zealand,11,1989,0,0,0,0,0,0,0,0,100
NZL,New Zealand,11,1990,0,0,0,0,0,0,0,0,100
NZL,New Zealand,11,1991,0,0,0,100,0,0,0,0,0
NZL,New Zealand,11,1992,0,0,0,100,0,0,0,0,0
NZL,New Zealand,11,1993,0,0,0,100,0,0,0,0,0
NZL,New Zealand,11,1994,0,0,0,100,0,0,0,0,0
NZL,New Zealand,11,1995,0,0,0,100,0,0,0,0,0
NZL,New Zealand,11,1996,0,0,0,100,0,0,0,0,0
NZL,New Zealand,11,1997,0,0,0,100,0,0,0,0,0
NZL,New Zealand,11,1998,0,0,0,100,0,0,0,0,0
NZL,New Zealand,11,1999,0,0,0,100,0,0,0,0,0
NZL,New Zealand,11,2000,0,0,0,0,0,0,0,0,100
NZL,New Zealand,11,2001,0,0,0,0,0,0,0,0,100
NZL,New Zealand,11,2002,0,0,0,0,0,0,0,0,100
NZL,New Zealand,11,2003,0,0,0,0,0,0,0,0,100
NZL,New Zealand,11,2004,0,0,0,0,0,0,0,0,100
NZL,New Zealand,11,2005,0,0,0,0,0,0,0,0,100
NZL,New Zealand,11,2006,0,0,0,0,0,0,0,0,100
NZL,New Zealand,11,2007,0,0,0,0,0,0,0,0,100
NZL,New Zealand,11,2008,0,0,0,0,0,0,0,0,100
NZL,New Zealand,11,2009,0,0,0,100,0,0,0,0,0
NZL,New Zealand,11,2010,0,0,0,100,0,0,0,0,0
NZL,New Zealand,11,2011,0,0,0,100,0,0,0,0,0
NZL,New Zealand,11,2012,0,0,0,100,0,0,0,0,0
NZL,New Zealand,11,2013,0,0,0,100,0,0,0,0,0
NZL,New Zealand,11,2014,0,0,0,100,0,0,0,0,0
NZL,New Zealand,11,2015,0,0,0,100,0,0,0,0,0
NZL,New Zealand,11,2016,0,0,0,100,0,0,0,0,0
NZL,New Zealand,11,2017,0,0,0,100,0,0,0,0,0
NZL,New Zealand,11,2018,0,0,0,14.3,12.7,0,0,0,73
NZL,New Zealand,11,2019,0,0,0,14.3,12.7,0,0,0,73
NZL,New Zealand,11,2020,0,0,0,14.3,12.7,0,0,0,73
POL,Poland,74,1990,17.4,0,45.800000000000004,0,0,0,0,0,36.8
POL,Poland,74,1991,17.4,0,45.800000000000004,0,0,0,0,0,36.8
POL,Poland,74,1992,23.1,36.4,0,40.5,0,0,0,0,0
POL,Poland,74,1993,31.2,1.6,0,20.1,0,47.199999999999996,0,0,0
POL,Poland,74,1994,43.6,0,0,0,0,0,0,0,56.4
POL,Poland,74,1995,43.6,0,0,0,0,0,0,0,56.4
POL,Poland,74,1996,43.6,0,0,0,0,0,0,0,56.4
POL,Poland,74,1997,43.6,0,0,0,0,0,0,0,56.4
POL,Poland,74,1998,0,77,0,0,0,23,0,0,0
POL,Poland,74,1999,0,77,0,0,0,23,0,0,0
POL,Poland,74,2000,0,77,0,0,0,23,0,0,0
POL,Poland,74,2001,0,100,0,0,0,0,0,0,0
POL,Poland,74,2002,16.3,0,0,0,0,0,0,0,83.7
POL,Poland,74,2003,16.3,0,0,0,0,0,0,0,83.7
POL,Poland,74,2004,0,0,0,0,0,0,0,0,100
POL,Poland,74,2005,16.3,0,0,0,0,0,0,0,83.7
POL,Poland,74,2006,0,0,0,100,0,0,0,0,0
POL,Poland,74,2007,22.9,0,0,77.2,0,0,0,0,0
POL,Poland,74,2008,12.9,0,0,87.1,0,0,0,0,0
POL,Poland,74,2009,12.9,0,0,87.1,0,0,0,0,0
POL,Poland,74,2010,12.9,0,0,87.1,0,0,0,0,0
POL,Poland,74,2011,12.9,0,0,87.1,0,0,0,0,0
POL,Poland,74,2012,11.9,0,0,88.1,0,0,0,0,0
POL,Poland,74,2013,11.9,0,0,88.1,0,0,0,0,0
POL,Poland,74,2014,11.9,0,0,88.1,0,0,0,0,0
POL,Poland,74,2015,11.9,0,0,88.1,0,0,0,0,0
POL,Poland,74,2016,0,0,0,100,0,0,0,0,0
POL,Poland,74,2017,0,0,0,100,0,0,0,0,0
POL,Poland,74,2018,0,0,0,100,0,0,0,0,0
POL,Poland,74,2019,0,0,0,100,0,0,0,0,0
POL,Poland,74,2020,0,0,0,100,0,0,0,0,0
PRT,Portugal,63,1976,0,0,0,0,0,0,0,0,0
PRT,Portugal,63,1977,0,0,0,0,0,0,0,0,100
PRT,Portugal,63,1978,0,0,0,0,0,0,0,0,100
PRT,Portugal,63,1979,0,0,0,0,0,100,0,0,0
PRT,Portugal,63,1980,0,0,0,0,0,0,0,0,100
PRT,Portugal,63,1981,0,34.3,0,4.5,0,61.2,0,0,0
PRT,Portugal,63,1982,0,34.3,0,4.5,0,61.2,0,0,0
PRT,Portugal,63,1983,0,34.3,0,4.5,0,61.2,0,0,0
PRT,Portugal,63,1984,0,0,0,0,0,42.6,0,0,57.4
PRT,Portugal,63,1985,0,0,0,0,0,42.6,0,0,57.4
PRT,Portugal,63,1986,0,0,0,0,0,100,0,0,0
PRT,Portugal,63,1987,0,0,0,0,0,100,0,0,0
PRT,Portugal,63,1988,0,0,0,0,0,100,0,0,0
PRT,Portugal,63,1989,0,0,0,0,0,100,0,0,0
PRT,Portugal,63,1990,0,0,0,0,0,100,0,0,0
PRT,Portugal,63,1991,0,0,0,0,0,100,0,0,0
PRT,Portugal,63,1992,0,0,0,0,0,100,0,0,0
PRT,Portugal,63,1993,0,0,0,0,0,100,0,0,0
PRT,Portugal,63,1994,0,0,0,0,0,100,0,0,0
PRT,Portugal,63,1995,0,0,0,0,0,100,0,0,0
PRT,Portugal,63,1996,0,0,0,0,0,0,0,0,100
PRT,Portugal,63,1997,0,0,0,0,0,0,0,0,100
PRT,Portugal,63,1998,0,0,0,0,0,0,0,0,100
PRT,Portugal,63,1999,0,0,0,0,0,0,0,0,100
PRT,Portugal,63,2000,0,0,0,0,0,0,0,0,100
PRT,Portugal,63,2001,0,0,0,0,0,0,0,0,100
PRT,Portugal,63,2002,0,0,0,0,0,0,0,0,100
PRT,Portugal,63,2003,0,11.8,0,0,0,88.2,0,0,0
PRT,Portugal,63,2004,0,11.8,0,0,0,88.2,0,0,0
PRT,Portugal,63,2005,0,11.8,0,0,0,88.2,0,0,0
PRT,Portugal,63,2006,0,0,0,0,0,0,0,0,100
PRT,Portugal,63,2007,0,0,0,0,0,0,0,0,100
PRT,Portugal,63,2008,0,0,0,0,0,0,0,0,100
PRT,Portugal,63,2009,0,0,0,0,0,0,0,0,100
PRT,Portugal,63,2010,0,0,0,0,0,0,0,0,100
PRT,Portugal,63,2011,0,0,0,0,0,0,0,0,100
PRT,Portugal,63,2012,0,18.2,0,0,0,81.8,0,0,0
PRT,Portugal,63,2013,0,18.2,0,0,0,81.8,0,0,0
PRT,Portugal,63,2014,0,18.2,0,0,0,81.8,0,0,0
PRT,Portugal,63,2015,0,18.2,0,0,0,81.8,0,0,0
PRT,Portugal,63,2016,0,0,0,0,0,0,0,0,100
PRT,Portugal,63,2017,0,0,0,0,0,0,0,0,100
PRT,Portugal,63,2018,0,0,0,0,0,0,0,0,100
PRT,Portugal,63,2019,0,0,0,0,0,0,0,0,100
PRT,Portugal,63,2020,0,0,0,0,0,0,0,0,100
ROU,Romania,23,1991,0,0,0,0,0,100,0,0,0
ROU,Romania,23,1992,2.9,0,0,0,3.8,93.3,0,0,0
ROU,Romania,23,1993,0,0,0,0,0,0,0,0,100
ROU,Romania,23,1994,0,0,0,0,0,0,0,0,100
ROU,Romania,23,1995,0,0,0,0,0,0,0,20.4,79.6
ROU,Romania,23,1996,0,0,0,0,0,0,0,20.4,79.6
ROU,Romania,23,1997,0,46,0,12.5,0,36.5,0,0,5
ROU,Romania,23,1998,0,46,0,12.5,0,36.5,0,0,5
ROU,Romania,23,1999,0,46,0,12.5,0,36.5,0,0,5
ROU,Romania,23,2000,0,46,0,12.5,0,36.5,0,0,5
ROU,Romania,23,2001,0,0,0,0,0,0,0,0,100
ROU,Romania,23,2002,0,0,0,0,0,0,0,0,100
ROU,Romania,23,2003,0,0,0,0,0,0,0,0,100
ROU,Romania,23,2004,0,0,0,0,0,0,0,0,100
ROU,Romania,23,2005,0,0,0,16.4,0,83.6,0,0,0
ROU,Romania,23,2006,0,0,0,16.4,0,83.6,0,0,0
ROU,Romania,23,2007,0,0,0,16.4,0,83.6,0,0,0
ROU,Romania,23,2008,0,0,0,25.6,0,74.4,0,0,0
ROU,Romania,23,2009,0,0,0,0,0,51.1,0,0,48.9
ROU,Romania,23,2010,0,0,0,16.1,0,83.9,0,0,0
ROU,Romania,23,2011,0,0,0,14.4,0,75.2,0,0,10.5
ROU,Romania,23,2012,0,0,0,14.4,0,75.2,0,0,10.5
ROU,Romania,23,2013,0,0,0,4.8,0,36.6,0,0,58.6
ROU,Romania,23,2014,0,0,0,4.8,0,36.6,0,0,58.6
ROU,Romania,23,2015,0,0,0,6.7,0,11.3,0,0,82.1
ROU,Romania,23,2016,0,0,0,0,0,0,0,0,0
ROU,Romania,23,2017,0,0,0,0,0,0,0,0,0
ROU,Romania,23,2018,0,0,0,0,0,11.5,0,0,88.5
