country,country_name,country_id,year,agr,chr,com,con,eco,lib,other,right,soc
IRL,Ireland,37,1935,0,0,0,88.9,0,0,5.9,0,5.2
IRL,Ireland,37,1936,0,0,0,88.9,0,0,5.9,0,5.2
IRL,Ireland,37,1937,0,0,0,88.9,0,0,5.9,0,5.2
IRL,Ireland,37,1938,0,34.8,0,50,0,0,5.8,0,9.4
IRL,Ireland,37,1939,0,32.6,0,55.8,0,0,5.1,0,6.5
IRL,Ireland,37,1940,0,32.6,0,55.8,0,0,5.1,0,6.5
IRL,Ireland,37,1941,0,32.6,0,55.8,0,0,5.1,0,6.5
IRL,Ireland,37,1942,0,32.6,0,55.8,0,0,5.1,0,6.5
IRL,Ireland,37,1943,0,32.6,0,55.8,0,0,5.1,0,6.5
IRL,Ireland,37,1944,7.2,23.2,0,48.6,0,0,8.7,0,12.3
IRL,Ireland,37,1945,6.5,21.7,0,55.1,0,0,8,0,8.7
IRL,Ireland,37,1946,6.5,21.7,0,55.1,0,0,8,0,8.7
IRL,Ireland,37,1947,6.5,21.7,0,55.1,0,0,8,0,8.7
IRL,Ireland,37,1948,6.5,21.7,0,55.1,0,0,8,0,8.7
IRL,Ireland,37,1949,4.8,21.1,0,53.1,0,0,8.2,0,12.9
IRL,Ireland,37,1950,4.8,21.1,0,53.1,0,0,8.2,0,12.9
IRL,Ireland,37,1951,4.8,21.1,0,53.1,0,0,8.2,0,12.9
IRL,Ireland,37,1952,4.1,27.2,0,48.3,0,0,9.5,0,10.9
IRL,Ireland,37,1953,4.1,27.2,0,48.3,0,0,9.5,0,10.9
IRL,Ireland,37,1954,4.1,27.2,0,48.3,0,0,9.5,0,10.9
IRL,Ireland,37,1955,3.4,34,0,46.3,0,0,3.4,0,12.9
IRL,Ireland,37,1956,3.4,34,0,46.3,0,0,3.4,0,12.9
IRL,Ireland,37,1957,3.4,34,0,46.3,0,0,3.4,0,12.9
IRL,Ireland,37,1958,2,27.2,2.7,53.7,0,0,6.1,0,8.2
IRL,Ireland,37,1959,2,27.2,2.7,53.7,0,0,6.1,0,8.2
IRL,Ireland,37,1960,2,27.2,2.7,53.7,0,0,6.1,0,8.2
IRL,Ireland,37,1961,2,27.2,2.7,53.7,0,0,6.1,0,8.2
IRL,Ireland,37,1962,1.4,32.6,1.4,49.3,0,0,4.2,0,11.1
IRL,Ireland,37,1963,1.4,32.6,1.4,49.3,0,0,4.2,0,11.1
IRL,Ireland,37,1964,1.4,32.6,1.4,49.3,0,0,4.2,0,11.1
IRL,Ireland,37,1965,1.4,32.6,1.4,49.3,0,0,4.2,0,11.1
IRL,Ireland,37,1966,0,32.6,0,50.7,0,0,1.4,0,15.3
IRL,Ireland,37,1967,0,32.6,0,50.7,0,0,1.4,0,15.3
IRL,Ireland,37,1968,0,32.6,0,50.7,0,0,1.4,0,15.3
IRL,Ireland,37,1969,0,32.6,0,50.7,0,0,1.4,0,15.3
IRL,Ireland,37,1970,0,34.7,0,52.1,0,0,0.7,0,12.5
IRL,Ireland,37,1971,0,34.7,0,52.1,0,0,0.7,0,12.5
IRL,Ireland,37,1972,0,34.7,0,52.1,0,0,0.7,0,12.5
IRL,Ireland,37,1973,0,34.7,0,52.1,0,0,0.7,0,12.5
IRL,Ireland,37,1974,0,37.5,0,47.9,0,0,1.4,0,13.2
IRL,Ireland,37,1975,0,37.5,0,47.9,0,0,1.4,0,13.2
IRL,Ireland,37,1976,0,37.5,0,47.9,0,0,1.4,0,13.2
IRL,Ireland,37,1977,0,37.5,0,47.9,0,0,1.4,0,13.2
IRL,Ireland,37,1978,0,29.1,0,56.8,0,0,2.7,0,11.5
IRL,Ireland,37,1979,0,29.1,0,56.8,0,0,2.7,0,11.5
IRL,Ireland,37,1980,0,29.1,0,56.8,0,0,2.7,0,11.5
IRL,Ireland,37,1981,0,29.1,0,56.8,0,0,2.7,0,11.5
IRL,Ireland,37,1982,0,39.2,0.6,47,0,0,4.2,0,9
IRL,Ireland,37,1983,0,42.2,1.2,45.2,0,0,1.8,0,9.6
IRL,Ireland,37,1984,0,42.2,1.2,45.2,0,0,1.8,0,9.6
IRL,Ireland,37,1985,0,42.2,1.2,45.2,0,0,1.8,0,9.6
IRL,Ireland,37,1986,0,42.2,1.2,45.2,0,0,1.8,0,9.6
IRL,Ireland,37,1987,0,42.2,1.2,45.2,0,0,1.8,0,9.6
IRL,Ireland,37,1988,0,30.7,2.4,48.8,0,8.4,1.8,0,7.8
IRL,Ireland,37,1989,0,30.7,2.4,48.8,0,8.4,1.8,0,7.8
IRL,Ireland,37,1990,0,33.1,4.2,46.4,0.6,3.6,2.4,0,9.6
IRL,Ireland,37,1991,0,33.1,4.2,46.4,0.6,3.6,2.4,0,9.6
IRL,Ireland,37,1992,0,33.1,4.2,46.4,0.6,3.6,2.4,0,9.6
IRL,Ireland,37,1993,0,27.1,2.4,41,0.6,6,3,0,19.9
IRL,Ireland,37,1994,0,27.1,2.4,41,0.6,6,3,0,19.9
IRL,Ireland,37,1995,0,27.1,2.4,41,0.6,6,3,0,19.9
IRL,Ireland,37,1996,0,27.1,2.4,41,0.6,6,3,0,19.9
IRL,Ireland,37,1997,0,27.1,2.4,41,0.6,6,3,0,19.9
IRL,Ireland,37,1998,0,32.5,3.6,46.4,1.2,2.4,3.6,0,10.2
IRL,Ireland,37,1999,0,32.5,3.6,46.4,1.2,2.4,3.6,0,10.2
IRL,Ireland,37,2000,0,32.5,3.6,46.4,1.2,2.4,3.6,0,10.2
IRL,Ireland,37,2001,0,32.5,3.6,46.4,1.2,2.4,3.6,0,10.2
IRL,Ireland,37,2002,0,32.5,3.6,46.4,1.2,2.4,3.6,0,10.2
IRL,Ireland,37,2003,0,18.7,3.6,48.8,3.6,4.8,7.8,0,12.7
IRL,Ireland,37,2004,0,18.7,3.6,48.8,3.6,4.8,7.8,0,12.7
IRL,Ireland,37,2005,0,18.7,3.6,48.8,3.6,4.8,7.8,0,12.7
IRL,Ireland,37,2006,0,18.7,3.6,48.8,3.6,4.8,7.8,0,12.7
IRL,Ireland,37,2007,0,18.7,3.6,48.8,3.6,4.8,7.8,0,12.7
IRL,Ireland,37,2008,0,30.7,2.4,47,3.6,1.2,3,0,12
IRL,Ireland,37,2009,0,30.7,2.4,47,3.6,1.2,3,0,12
IRL,Ireland,37,2010,0,30.7,2.4,47,3.6,1.2,3,0,12
IRL,Ireland,37,2011,0,30.7,2.4,47,3.6,1.2,3,0,12
IRL,Ireland,37,2012,0,45.8,10.8,12,0,0,9,0,22.3
IRL,Ireland,37,2013,0,45.8,10.8,12,0,0,9,0,22.3
IRL,Ireland,37,2014,0,45.8,10.8,12,0,0,9,0,22.3
IRL,Ireland,37,2015,0,45.8,10.8,12,0,0,9,0,22.3
IRL,Ireland,37,2016,0,45.8,10.8,12,0,0,9,0,22.3
IRL,Ireland,37,2017,0,31.6,20.9,27.8,1.3,0,12,0,6.3
IRL,Ireland,37,2018,0,31.6,20.9,27.8,1.3,0,12,0,6.3
IRL,Ireland,37,2019,0,31.6,20.9,27.8,1.3,0,12,0,6.3
IRL,Ireland,37,2020,0,31.6,20.9,27.8,1.3,0,12,0,6.3
ISL,Iceland,56,1920,27.5,0,0,32.5,0,40,0,0,0
ISL,Iceland,56,1921,27.5,0,0,32.5,0,40,0,0,0
ISL,Iceland,56,1922,27.5,0,0,32.5,0,40,0,0,0
ISL,Iceland,56,1923,27.5,0,0,32.5,0,40,0,0,0
ISL,Iceland,56,1924,37.5,0,0,57.5,0,0,2.5,0,2.5
ISL,Iceland,56,1925,37.5,0,0,57.5,0,0,2.5,0,2.5
ISL,Iceland,56,1926,37.5,0,0,57.5,0,0,2.5,0,2.5
ISL,Iceland,56,1927,37.5,0,0,57.5,0,0,2.5,0,2.5
ISL,Iceland,56,1928,45.2,0,0,38.1,0,2.4,2.4,0,11.9
ISL,Iceland,56,1929,45.2,0,0,38.1,0,2.4,2.4,0,11.9
ISL,Iceland,56,1930,45.2,0,0,38.1,0,2.4,2.4,0,11.9
ISL,Iceland,56,1931,45.2,0,0,38.1,0,2.4,2.4,0,11.9
ISL,Iceland,56,1932,54.8,0,0,35.7,0,0,0,0,9.5
ISL,Iceland,56,1933,54.8,0,0,35.7,0,0,0,0,9.5
ISL,Iceland,56,1934,38.1,0,0,47.6,0,0,2.4,0,11.9
ISL,Iceland,56,1935,36.7,0,0,40.8,0,0,2,0,20.4
ISL,Iceland,56,1936,36.7,0,0,40.8,0,0,2,0,20.4
ISL,Iceland,56,1937,36.7,0,0,40.8,0,0,2,0,20.4
ISL,Iceland,56,1938,42.9,0,6.1,34.7,0,0,0,0,16.3
ISL,Iceland,56,1939,42.9,0,6.1,34.7,0,0,0,0,16.3
ISL,Iceland,56,1940,42.9,0,6.1,34.7,0,0,0,0,16.3
ISL,Iceland,56,1941,42.9,0,6.1,34.7,0,0,0,0,16.3
ISL,Iceland,56,1942,42.9,0,6.1,34.7,0,0,0,0,16.3
ISL,Iceland,56,1943,28.8,0,19.2,38.5,0,0,0,0,13.5
ISL,Iceland,56,1944,28.8,0,19.2,38.5,0,0,0,0,13.5
ISL,Iceland,56,1945,28.8,0,19.2,38.5,0,0,0,0,13.5
ISL,Iceland,56,1946,28.8,0,19.2,38.5,0,0,0,0,13.5
ISL,Iceland,56,1947,25,0,19.2,38.5,0,0,0,0,17.3
ISL,Iceland,56,1948,25,0,19.2,38.5,0,0,0,0,17.3
ISL,Iceland,56,1949,25,0,19.2,38.5,0,0,0,0,17.3
ISL,Iceland,56,1950,32.7,0,17.3,36.5,0,0,0,0,13.5
ISL,Iceland,56,1951,32.7,0,17.3,36.5,0,0,0,0,13.5
ISL,Iceland,56,1952,32.7,0,17.3,36.5,0,0,0,0,13.5
ISL,Iceland,56,1953,32.7,0,17.3,36.5,0,0,0,0,13.5
ISL,Iceland,56,1954,30.8,0,13.5,40.4,0,3.8,0,0,11.5
ISL,Iceland,56,1955,30.8,0,13.5,40.4,0,3.8,0,0,11.5
ISL,Iceland,56,1956,30.8,0,13.5,40.4,0,3.8,0,0,11.5
ISL,Iceland,56,1957,32.7,0,15.4,36.5,0,0,0,0,15.4
ISL,Iceland,56,1958,32.7,0,15.4,36.5,0,0,0,0,15.4
ISL,Iceland,56,1959,32.7,0,15.4,36.5,0,0,0,0,15.4
ISL,Iceland,56,1960,28.3,0,16.7,40,0,0,0,0,15
ISL,Iceland,56,1961,28.3,0,16.7,40,0,0,0,0,15
ISL,Iceland,56,1962,28.3,0,16.7,40,0,0,0,0,15
ISL,Iceland,56,1963,28.3,0,16.7,40,0,0,0,0,15
ISL,Iceland,56,1964,31.7,0,15,40,0,0,0,0,13.3
ISL,Iceland,56,1965,31.7,0,15,40,0,0,0,0,13.3
ISL,Iceland,56,1966,31.7,0,15,40,0,0,0,0,13.3
ISL,Iceland,56,1967,31.7,0,15,40,0,0,0,0,13.3
ISL,Iceland,56,1968,30,0,15,38.3,0,1.7,0,0,15
ISL,Iceland,56,1969,30,0,15,38.3,0,1.7,0,0,15
ISL,Iceland,56,1970,30,0,15,38.3,0,1.7,0,0,15
ISL,Iceland,56,1971,30,0,15,38.3,0,1.7,0,0,15
ISL,Iceland,56,1972,28.3,0,25,36.7,0,0,0,0,10
ISL,Iceland,56,1973,28.3,0,25,36.7,0,0,0,0,10
ISL,Iceland,56,1974,28.3,0,25,36.7,0,0,0,0,10
ISL,Iceland,56,1975,28.3,0,21.7,41.7,0,0,0,0,8.3
ISL,Iceland,56,1976,28.3,0,21.7,41.7,0,0,0,0,8.3
ISL,Iceland,56,1977,28.3,0,21.7,41.7,0,0,0,0,8.3
ISL,Iceland,56,1978,28.3,0,21.7,41.7,0,0,0,0,8.3
ISL,Iceland,56,1979,20,0,23.3,33.3,0,0,0,0,23.3
ISL,Iceland,56,1980,28.3,0,18.3,35,0,0,1.7,0,16.7
ISL,Iceland,56,1981,28.3,0,18.3,35,0,0,1.7,0,16.7
ISL,Iceland,56,1982,28.3,0,18.3,35,0,0,1.7,0,16.7
ISL,Iceland,56,1983,28.3,0,18.3,35,0,0,1.7,0,16.7
ISL,Iceland,56,1984,23.3,0,16.7,38.3,5,0,0,0,16.7
ISL,Iceland,56,1985,23.3,0,16.7,38.3,5,0,0,0,16.7
ISL,Iceland,56,1986,23.3,0,16.7,38.3,5,0,0,0,16.7
ISL,Iceland,56,1987,23.3,0,16.7,38.3,5,0,0,0,16.7
ISL,Iceland,56,1988,22.2,0,12.7,39.7,9.5,0,0,0,15.9
ISL,Iceland,56,1989,22.2,0,12.7,39.7,9.5,0,0,0,15.9
ISL,Iceland,56,1990,22.2,0,12.7,39.7,9.5,0,0,0,15.9
ISL,Iceland,56,1991,22.2,0,12.7,39.7,9.5,0,0,0,15.9
ISL,Iceland,56,1992,20.6,0,14.3,41.3,7.9,0,0,0,15.9
ISL,Iceland,56,1993,20.6,0,14.3,41.3,7.9,0,0,0,15.9
ISL,Iceland,56,1994,20.6,0,14.3,41.3,7.9,0,0,0,15.9
ISL,Iceland,56,1995,20.6,0,14.3,41.3,7.9,0,0,0,15.9
ISL,Iceland,56,1996,23.8,0,14.3,39.7,4.8,0,0,0,17.5
ISL,Iceland,56,1997,23.8,0,14.3,39.7,4.8,0,0,0,17.5
ISL,Iceland,56,1998,23.8,0,14.3,39.7,4.8,0,0,0,17.5
ISL,Iceland,56,1999,23.8,0,14.3,39.7,4.8,0,0,0,17.5
ISL,Iceland,56,2000,19,0,0,41.3,9.5,3.2,0,0,27
ISL,Iceland,56,2001,19,0,0,41.3,9.5,3.2,0,0,27
ISL,Iceland,56,2002,19,0,0,41.3,9.5,3.2,0,0,27
ISL,Iceland,56,2003,19,0,0,41.3,9.5,3.2,0,0,27
ISL,Iceland,56,2004,19,0,0,34.9,7.9,6.3,0,0,31.7
ISL,Iceland,56,2005,19,0,0,34.9,7.9,6.3,0,0,31.7
ISL,Iceland,56,2006,19,0,0,34.9,7.9,6.3,0,0,31.7
ISL,Iceland,56,2007,19,0,0,34.9,7.9,6.3,0,0,31.7
ISL,Iceland,56,2008,11.1,0,0,39.7,14.3,6.3,0,0,28.6
ISL,Iceland,56,2009,11.1,0,0,39.7,14.3,6.3,0,0,28.6
ISL,Iceland,56,2010,14.3,0,0,25.4,22.2,6.3,0,0,31.7
ISL,Iceland,56,2011,14.3,0,0,25.4,22.2,6.3,0,0,31.7
ISL,Iceland,56,2012,14.3,0,0,25.4,22.2,6.3,0,0,31.7
ISL,Iceland,56,2013,14.3,0,0,25.4,22.2,6.3,0,0,31.7
ISL,Iceland,56,2014,30.2,0,0,30.2,15.9,9.5,0,0,14.3
ISL,Iceland,56,2015,30.2,0,0,30.2,15.9,9.5,0,0,14.3
ISL,Iceland,56,2016,30.2,0,0,30.2,15.9,9.5,0,0,14.3
ISL,Iceland,56,2017,12.7,0,0,44.4,31.7,6.3,0,0,4.8
ISL,Iceland,56,2018,23.8,0,6.3,31.7,27,0,0,0,11.1
ISL,Iceland,56,2019,23.8,0,6.3,31.7,27,0,0,0,11.1
ISL,Iceland,56,2020,23.8,0,6.3,31.7,27,0,0,0,11.1
ISR,Israel,34,1950,0,0,3.3,15,0,10,17.5,0,54.2
ISR,Israel,34,1951,0,0,3.3,15,0,10,17.5,0,54.2
ISR,Israel,34,1952,0,0,4.2,8.3,0,20,17.5,0,50
ISR,Israel,34,1953,0,0,4.2,8.3,0,20,17.5,0,50
ISR,Israel,34,1954,0,0,4.2,8.3,0,20,17.5,0,50
ISR,Israel,34,1955,0,0,4.2,8.3,0,20,17.5,0,50
ISR,Israel,34,1956,0,0,5,12.5,0,15,9.2,9.2,49.2
ISR,Israel,34,1957,0,0,5,12.5,0,15,9.2,9.2,49.2
ISR,Israel,34,1958,0,0,5,12.5,0,15,9.2,9.2,49.2
ISR,Israel,34,1959,0,0,5,12.5,0,15,9.2,9.2,49.2
ISR,Israel,34,1960,0,0,2.5,14.2,0,11.7,9.2,10,52.5
ISR,Israel,34,1961,0,0,2.5,14.2,0,11.7,9.2,10,52.5
ISR,Israel,34,1962,0,0,4.2,14.2,0,14.2,8.3,10,49.2
ISR,Israel,34,1963,0,0,4.2,14.2,0,14.2,8.3,10,49.2
ISR,Israel,34,1964,0,0,4.2,14.2,0,14.2,8.3,10,49.2
ISR,Israel,34,1965,0,0,4.2,14.2,0,14.2,8.3,10,49.2
ISR,Israel,34,1966,0,0,4.2,21.7,0,4.2,8.3,9.2,52.5
ISR,Israel,34,1967,0,0,4.2,21.7,0,4.2,8.3,9.2,52.5
ISR,Israel,34,1968,0,0,4.2,21.7,0,4.2,8.3,9.2,52.5
ISR,Israel,34,1969,0,0,4.2,21.7,0,4.2,8.3,9.2,52.5
ISR,Israel,34,1970,0,0,5,25,0,5,8.3,10,46.7
ISR,Israel,34,1971,0,0,5,25,0,5,8.3,10,46.7
ISR,Israel,34,1972,0,0,5,25,0,5,8.3,10,46.7
ISR,Israel,34,1973,0,0,5,25,0,5,8.3,10,46.7
ISR,Israel,34,1974,0,0,4.2,30.8,0,5,6.7,8.3,45
ISR,Israel,34,1975,0,0,4.2,30.8,0,5,6.7,8.3,45
ISR,Israel,34,1976,0,0,4.2,30.8,0,5,6.7,8.3,45
ISR,Israel,34,1977,0,0,4.2,30.8,0,5,6.7,8.3,45
ISR,Israel,34,1978,0,0,5.8,37.5,0,13.3,5,10.8,27.5
ISR,Israel,34,1979,0,0,5.8,37.5,0,13.3,5,10.8,27.5
ISR,Israel,34,1980,0,0,5.8,37.5,0,13.3,5,10.8,27.5
ISR,Israel,34,1981,0,0,5.8,37.5,0,13.3,5,10.8,27.5
ISR,Israel,34,1982,0,0,3.3,45,0,3.3,3.3,5,40
ISR,Israel,34,1983,0,0,3.3,45,0,3.3,3.3,5,40
ISR,Israel,34,1984,0,0,3.3,45,0,3.3,3.3,5,40
ISR,Israel,34,1985,0,0,5,42.5,0,5.8,3.3,4.2,39.2
ISR,Israel,34,1986,0,0,5,42.5,0,5.8,3.3,4.2,39.2
ISR,Israel,34,1987,0,0,5,42.5,0,5.8,3.3,4.2,39.2
ISR,Israel,34,1988,0,0,5,42.5,0,5.8,3.3,4.2,39.2
ISR,Israel,34,1989,0,0,4.2,44.2,0,1.7,5,5.8,39.2
ISR,Israel,34,1990,0,0,4.2,44.2,0,1.7,5,5.8,39.2
ISR,Israel,34,1991,0,0,4.2,44.2,0,1.7,5,5.8,39.2
ISR,Israel,34,1992,0,0,4.2,44.2,0,1.7,5,5.8,39.2
ISR,Israel,34,1993,0,0,2.5,37.5,0,0,1.7,11.7,46.7
ISR,Israel,34,1994,0,0,2.5,37.5,0,0,1.7,11.7,46.7
ISR,Israel,34,1995,0,0,2.5,37.5,0,0,1.7,11.7,46.7
ISR,Israel,34,1996,0,0,2.5,37.5,0,0,1.7,11.7,46.7
ISR,Israel,34,1997,0,0,4.2,37.5,0,9.2,3.3,10,35.8
ISR,Israel,34,1998,0,0,4.2,37.5,0,9.2,3.3,10,35.8
ISR,Israel,34,1999,0,0,4.2,37.5,0,9.2,3.3,10,35.8
ISR,Israel,34,2000,0,0,2.5,34.2,0,15,5.8,10.8,31.7
ISR,Israel,34,2001,0,0,2.5,34.2,0,15,5.8,10.8,31.7
ISR,Israel,34,2002,0,0,2.5,34.2,0,15,5.8,10.8,31.7
ISR,Israel,34,2003,0,0,2.5,34.2,0,15,5.8,10.8,31.7
ISR,Israel,34,2004,0,0,2.5,45,0,14.2,4.2,10.8,23.3
ISR,Israel,34,2005,0,0,2.5,45,0,14.2,4.2,10.8,23.3
ISR,Israel,34,2006,0,0,2.5,45,0,14.2,4.2,10.8,23.3
ISR,Israel,34,2007,0,0,2.5,25,0,24.2,11.7,16.7,20
ISR,Israel,34,2008,0,0,2.5,25,0,24.2,11.7,16.7,20
ISR,Israel,34,2009,0,0,2.5,25,0,24.2,11.7,16.7,20
ISR,Israel,34,2010,0,0,3.3,35.8,0,23.3,5.8,18.3,13.3
ISR,Israel,34,2011,0,0,3.3,35.8,0,23.3,5.8,18.3,13.3
ISR,Israel,34,2012,0,0,3.3,35.8,0,23.3,5.8,18.3,13.3
ISR,Israel,34,2013,0,0,3.3,35.8,0,23.3,5.8,18.3,13.3
ISR,Israel,34,2014,0,0,3.3,40.8,0,22.5,5.8,10,17.5
ISR,Israel,34,2015,0,0,3.3,40.8,0,22.5,5.8,10,17.5
ISR,Israel,34,2016,0,0,0,35.8,0,17.5,10.8,11.7,24.2
ISR,Israel,34,2017,0,0,0,35.8,0,17.5,10.8,11.7,24.2
ISR,Israel,34,2018,0,0,0,35.8,0,17.5,10.8,11.7,24.2
ISR,Israel,34,2019,0,0,0,35.8,0,17.5,10.8,11.7,24.2
ISR,Israel,34,2020,0,0,10.8,40,0,27.5,0,12.5,9.2
ITA,Italy,26,1947,0.2,37.2,20,5.4,0,12.1,1.3,2.9,21
ITA,Italy,26,1948,0.2,37.2,20,5.4,0,12.1,1.3,2.9,21
ITA,Italy,26,1949,0.2,53.1,22.8,0,0,4.9,0.5,3.5,15
ITA,Italy,26,1950,0.2,53.1,22.8,0,0,4.9,0.5,3.5,15
ITA,Italy,26,1951,0.2,53.1,22.8,0,0,4.9,0.5,3.5,15
ITA,Italy,26,1952,0.2,53.1,22.8,0,0,4.9,0.5,3.5,15
ITA,Italy,26,1953,0.2,53.1,22.8,0,0,4.9,0.5,3.5,15
ITA,Italy,26,1954,0,44.6,24.2,0,0,3.1,0.5,11.7,15.9
ITA,Italy,26,1955,0,44.6,24.2,0,0,3.1,0.5,11.7,15.9
ITA,Italy,26,1956,0,44.6,24.2,0,0,3.1,0.5,11.7,15.9
ITA,Italy,26,1957,0,44.6,24.2,0,0,3.1,0.5,11.7,15.9
ITA,Italy,26,1958,0,44.6,24.2,0,0,3.1,0.5,11.7,15.9
ITA,Italy,26,1959,0,45.8,23.5,2.3,0,3.9,0.8,5.9,17.8
ITA,Italy,26,1960,0,45.8,23.5,2.3,0,3.9,0.8,5.9,17.8
ITA,Italy,26,1961,0,45.8,23.5,2.3,0,3.9,0.8,5.9,17.8
ITA,Italy,26,1962,0,45.8,23.5,2.3,0,3.9,0.8,5.9,17.8
ITA,Italy,26,1963,0,45.8,23.5,2.3,0,3.9,0.8,5.9,17.8
ITA,Italy,26,1964,0,41.3,26.3,1.3,0,7.1,0.6,4.3,19
ITA,Italy,26,1965,0,41.3,26.3,1.3,0,7.1,0.6,4.3,19
ITA,Italy,26,1966,0,41.3,26.3,1.3,0,7.1,0.6,4.3,19
ITA,Italy,26,1967,0,41.3,26.3,1.3,0,7.1,0.6,4.3,19
ITA,Italy,26,1968,0,41.3,26.3,1.3,0,7.1,0.6,4.3,19
ITA,Italy,26,1969,0,42.2,31.7,1,0,6.3,0.5,3.8,14.4
ITA,Italy,26,1970,0,42.2,31.7,1,0,6.3,0.5,3.8,14.4
ITA,Italy,26,1971,0,42.2,31.7,1,0,6.3,0.5,3.8,14.4
ITA,Italy,26,1972,0,42.2,31.7,1,0,6.3,0.5,3.8,14.4
ITA,Italy,26,1973,0,42.2,28.4,0,0,5.6,0.6,8.9,14.3
ITA,Italy,26,1974,0,42.2,28.4,0,0,5.6,0.6,8.9,14.3
ITA,Italy,26,1975,0,42.2,28.4,0,0,5.6,0.6,8.9,14.3
ITA,Italy,26,1976,0,42.2,28.4,0,0,5.6,0.6,8.9,14.3
ITA,Italy,26,1977,0,41.6,37.1,0,0,3,0.6,5.6,12.1
ITA,Italy,26,1978,0,41.6,37.1,0,0,3,0.6,5.6,12.1
ITA,Italy,26,1979,0,41.6,37.1,0,0,3,0.6,5.6,12.1
ITA,Italy,26,1980,0,41.6,32.9,0,0,4,0.8,4.8,16
ITA,Italy,26,1981,0,41.6,32.9,0,0,4,0.8,4.8,16
ITA,Italy,26,1982,0,41.6,32.9,0,0,4,0.8,4.8,16
ITA,Italy,26,1983,0,41.6,32.9,0,0,4,0.8,4.8,16
ITA,Italy,26,1984,0,35.7,32.5,0,0,7.1,0.8,6.7,17.1
ITA,Italy,26,1985,0,35.7,32.5,0,0,7.1,0.8,6.7,17.1
ITA,Italy,26,1986,0,35.7,32.5,0,0,7.1,0.8,6.7,17.1
ITA,Italy,26,1987,0,35.7,32.5,0,0,7.1,0.8,6.7,17.1
ITA,Italy,26,1988,0,37.1,29.4,0,2.1,5.1,0.8,5.6,20
ITA,Italy,26,1989,0,37.1,29.4,0,2.1,5.1,0.8,5.6,20
ITA,Italy,26,1990,0,37.1,29.4,0,2.1,5.1,0.8,5.6,20
ITA,Italy,26,1991,0,37.1,29.4,0,2.1,5.1,0.8,5.6,20
ITA,Italy,26,1992,0,37.1,29.4,0,2.1,5.1,0.8,5.6,20
ITA,Italy,26,1993,0,34.6,5.6,0,2.5,7,1,14.1,35.2
ITA,Italy,26,1994,0,34.6,5.6,0,2.5,7,1,14.1,35.2
ITA,Italy,26,1995,0,16.5,6.2,33,1.7,1,2.4,18.7,20.5
ITA,Italy,26,1996,0,16.5,6.2,33,1.7,1,2.4,18.7,20.5
ITA,Italy,26,1997,0,16.7,5.6,34.3,2.5,0,0.2,9.5,31.3
ITA,Italy,26,1998,0,16.7,5.6,34.3,2.5,0,0.2,9.5,31.3
ITA,Italy,26,1999,0,16.7,5.6,34.3,2.5,0,0.2,9.5,31.3
ITA,Italy,26,2000,0,16.7,5.6,34.3,2.5,0,0.2,9.5,31.3
ITA,Italy,26,2001,0,16.7,5.6,34.3,2.5,0,0.2,9.5,31.3
ITA,Italy,26,2002,0,6.3,3.3,46.5,2.7,13.2,1.1,4.8,22.1
ITA,Italy,26,2003,0,6.3,3.3,46.5,2.7,13.2,1.1,4.8,22.1
ITA,Italy,26,2004,0,6.3,3.3,46.5,2.7,13.2,1.1,4.8,22.1
ITA,Italy,26,2005,0,6.3,3.3,46.5,2.7,13.2,1.1,4.8,22.1
ITA,Italy,26,2006,0,6.3,3.3,46.5,2.7,13.2,1.1,4.8,22.1
ITA,Italy,26,2007,0,8.4,9,33.5,2.4,2.9,1,4.1,38.7
ITA,Italy,26,2008,0,8.4,9,33.5,2.4,2.9,1,4.1,38.7
ITA,Italy,26,2009,0,7,0,43.8,0,4.8,0.5,9.5,34.4
ITA,Italy,26,2010,0,7,0,43.8,0,4.8,0.5,9.5,34.4
ITA,Italy,26,2011,0,7,0,43.8,0,4.8,0.5,9.5,34.4
ITA,Italy,26,2012,0,7,0,43.8,0,4.8,0.5,9.5,34.4
ITA,Italy,26,2013,0,7,0,43.8,0,4.8,0.5,9.5,34.4
ITA,Italy,26,2014,0,1.3,5.9,17.1,0,7.1,18.6,2.9,47.1
ITA,Italy,26,2015,0,1.3,5.9,17.1,0,7.1,18.6,2.9,47.1
ITA,Italy,26,2016,0,1.3,5.9,17.1,0,7.1,18.6,2.9,47.1
ITA,Italy,26,2017,0,1.3,5.9,17.1,0,7.1,18.6,2.9,47.1
ITA,Italy,26,2018,0,1.3,5.9,17.1,0,7.1,18.6,2.9,47.1
ITA,Italy,26,2019,0,0.6,2.2,21.9,0,0.8,37,19.7,17.8
ITA,Italy,26,2020,0,0.6,2.2,21.9,0,0.8,37,19.7,17.8
JPN,Japan,5,1947,0,0,1.3,55.6,0,9.7,12.7,0,20.7
JPN,Japan,5,1948,0,0,0.9,54.7,0,6.7,7.1,0,30.7
JPN,Japan,5,1949,0,0,0.9,54.7,0,6.7,7.1,0,30.7
JPN,Japan,5,1950,0,0,10.1,71.5,0,3,5.2,0,10.3
JPN,Japan,5,1951,0,0,10.1,71.5,0,3,5.2,0,10.3
JPN,Japan,5,1952,0,0,10.1,71.5,0,3,5.2,0,10.3
JPN,Japan,5,1953,0,0,12.4,69.7,0,0,5.2,0,12.7
JPN,Japan,5,1954,0,0,16.7,66.5,0,0,2.6,0,14.2
JPN,Japan,5,1955,0,0,16.7,66.5,0,0,2.6,0,14.2
