id_type,year,id,share
cabinet,1936,1288,1.0
cabinet,1936,1307,0.5753424657534246
cabinet,1936,1316,1.0
cabinet,1936,1327,0.36164383561643837
cabinet,1936,1328,0.06301369863013699
cabinet,1936,1432,1.0
cabinet,1936,1442,1.0
cabinet,1936,1451,1.0
cabinet,1936,1554,1.0
cabinet,1936,1578,1.0
cabinet,1937,974,1.0
cabinet,1937,1017,0.8104395604395604
cabinet,1937,1018,0.18956043956043955
cabinet,1937,1165,1.0
cabinet,1937,1178,1.0
cabinet,1937,1199,0.8076923076923077
cabinet,1937,1200,0.19230769230769232
cabinet,1937,1222,1.0
cabinet,1937,1242,1.0
cabinet,1937,1255,0.521978021978022
cabinet,1937,1256,0.47802197802197804
cabinet,1937,1268,0.10164835164835165
cabinet,1937,1269,0.8983516483516484
cabinet,1937,1286,0.5961538461538461
cabinet,1937,1288,0.40384615384615385
cabinet,1937,1306,0.5082417582417582
cabinet,1937,1307,0.49175824175824173
cabinet,1937,1316,1.0
cabinet,1937,1432,0.49175824175824173
cabinet,1937,1433,0.5082417582417582
cabinet,1937,1442,0.5521978021978022
cabinet,1937,1443,0.4478021978021978
cabinet,1937,1451,0.42857142857142855
cabinet,1937,1452,0.4175824175824176
cabinet,1937,1453,0.15384615384615385
cabinet,1937,1554,1.0
cabinet,1937,1578,1.0
cabinet,1938,974,1.0
cabinet,1938,1018,1.0
cabinet,1938,1165,1.0
cabinet,1938,1178,1.0
cabinet,1938,1199,1.0
cabinet,1938,1222,1.0
cabinet,1938,1242,1.0
cabinet,1938,1255,1.0
cabinet,1938,1267,0.6318681318681318
cabinet,1938,1268,0.36813186813186816
cabinet,1938,1286,1.0
cabinet,1938,1304,0.7225274725274725
cabinet,1938,1305,0.08241758241758242
cabinet,1938,1306,0.19505494505494506
cabinet,1938,1316,0.7884615384615384
cabinet,1938,1318,0.21153846153846154
cabinet,1938,1433,0.25
cabinet,1938,1435,0.75
cabinet,1938,1443,0.4945054945054945
cabinet,1938,1444,0.5054945054945055
cabinet,1938,1453,0.10164835164835165
cabinet,1938,1454,0.8983516483516484
cabinet,1938,1554,1.0
cabinet,1938,1578,1.0
cabinet,1939,973,0.04945054945054945
cabinet,1939,974,0.9505494505494505
cabinet,1939,1018,0.26373626373626374
cabinet,1939,1019,0.0521978021978022
cabinet,1939,1020,0.6840659340659341
cabinet,1939,1165,1.0
cabinet,1939,1178,0.9505494505494505
cabinet,1939,1179,0.04945054945054945
cabinet,1939,1199,1.0
cabinet,1939,1222,1.0
cabinet,1939,1241,0.7472527472527473
cabinet,1939,1242,0.25274725274725274
cabinet,1939,1254,0.39285714285714285
cabinet,1939,1255,0.5631868131868132
cabinet,1939,1265,0.3269230769230769
cabinet,1939,1266,0.3791208791208791
cabinet,1939,1267,0.14285714285714285
cabinet,1939,1286,1.0
cabinet,1939,1297,0.04395604395604396
cabinet,1939,1301,0.1510989010989011
cabinet,1939,1302,0.29945054945054944
cabinet,1939,1303,0.3434065934065934
cabinet,1939,1304,0.35714285714285715
cabinet,1939,1318,1.0
cabinet,1939,1435,0.29120879120879123
cabinet,1939,1436,0.7087912087912088
cabinet,1939,1444,1.0
cabinet,1939,1454,1.0
cabinet,1939,1554,1.0
cabinet,1939,1578,1.0
cabinet,1940,973,1.0
cabinet,1940,1020,0.2
cabinet,1940,1021,0.6246575342465753
cabinet,1940,1022,0.17534246575342466
cabinet,1940,1164,0.7671232876712328
cabinet,1940,1165,0.2328767123287671
cabinet,1940,1179,0.7068493150684931
cabinet,1940,1180,0.29315068493150687
cabinet,1940,1199,1.0
cabinet,1940,1222,1.0
cabinet,1940,1241,1.0
cabinet,1940,1254,1.0
cabinet,1940,1265,1.0
cabinet,1940,1286,0.3561643835616438
cabinet,1940,1302,0.2219178082191781
cabinet,1940,1317,0.7506849315068493
cabinet,1940,1318,0.2493150684931507
cabinet,1940,1415,0.2356164383561644
cabinet,1940,1416,0.5424657534246575
cabinet,1940,1436,1.0
cabinet,1940,1444,1.0
cabinet,1940,1454,0.3561643835616438
cabinet,1940,1455,0.6438356164383562
cabinet,1940,1519,0.6438356164383562
cabinet,1940,1554,1.0
cabinet,1940,1578,1.0
cabinet,1941,973,1.0
cabinet,1941,995,0.23351648351648352
cabinet,1941,1022,0.6593406593406593
cabinet,1941,1023,0.10714285714285714
cabinet,1941,1164,1.0
cabinet,1941,1180,1.0
cabinet,1941,1199,1.0
cabinet,1941,1222,1.0
cabinet,1941,1241,1.0
cabinet,1941,1254,1.0
cabinet,1941,1265,1.0
cabinet,1941,1317,1.0
cabinet,1941,1416,1.0
cabinet,1941,1436,1.0
cabinet,1941,1444,1.0
cabinet,1941,1455,1.0
cabinet,1941,1519,1.0
cabinet,1941,1554,1.0
cabinet,1941,1578,1.0
cabinet,1942,973,1.0
cabinet,1942,995,1.0
cabinet,1942,1025,0.04120879120879121
cabinet,1942,1164,1.0
cabinet,1942,1180,1.0
cabinet,1942,1199,1.0
cabinet,1942,1222,1.0
cabinet,1942,1241,1.0
cabinet,1942,1254,1.0
cabinet,1942,1265,1.0
cabinet,1942,1317,1.0
cabinet,1942,1416,1.0
cabinet,1942,1434,0.5879120879120879
cabinet,1942,1436,0.3708791208791209
cabinet,1942,1444,1.0
cabinet,1942,1455,1.0
cabinet,1942,1519,1.0
cabinet,1942,1554,1.0
cabinet,1942,1578,1.0
cabinet,1943,972,0.04395604395604396
cabinet,1943,973,0.9560439560439561
cabinet,1943,994,0.2774725274725275
cabinet,1943,995,0.7225274725274725
cabinet,1943,1025,1.0
cabinet,1943,1036,0.2664835164835165
cabinet,1943,1164,1.0
cabinet,1943,1180,1.0
cabinet,1943,1199,1.0
cabinet,1943,1222,1.0
cabinet,1943,1241,1.0
cabinet,1943,1254,1.0
cabinet,1943,1265,1.0
cabinet,1943,1317,0.7335164835164835
cabinet,1943,1416,1.0
cabinet,1943,1444,0.49725274725274726
cabinet,1943,1445,0.5027472527472527
cabinet,1943,1455,1.0
cabinet,1943,1519,1.0
cabinet,1943,1554,1.0
cabinet,1943,1578,1.0
cabinet,1944,29,0.052054794520547946
cabinet,1944,120,0.12054794520547946
cabinet,1944,151,0.5616438356164384
cabinet,1944,305,0.15616438356164383
cabinet,1944,329,0.13972602739726028
cabinet,1944,340,0.10410958904109589
cabinet,1944,435,0.19452054794520549
cabinet,1944,593,0.21095890410958903
cabinet,1944,972,1.0
cabinet,1944,994,1.0
cabinet,1944,1025,0.8054794520547945
cabinet,1944,1036,1.0
cabinet,1944,1164,1.0
cabinet,1944,1180,0.7123287671232876
cabinet,1944,1181,0.2876712328767123
cabinet,1944,1199,0.7232876712328767
cabinet,1944,1222,1.0
cabinet,1944,1241,1.0
cabinet,1944,1254,1.0
cabinet,1944,1265,0.736986301369863
cabinet,1944,1416,0.8602739726027397
cabinet,1944,1445,0.4383561643835616
cabinet,1944,1455,0.8958904109589041
cabinet,1944,1519,1.0
cabinet,1944,1554,1.0
cabinet,1944,1578,1.0
cabinet,1945,10,0.510989010989011
cabinet,1945,29,0.11538461538461539
cabinet,1945,58,0.15384615384615385
cabinet,1945,99,0.4340659340659341
cabinet,1945,120,0.29120879120879123
cabinet,1945,133,0.07417582417582418
cabinet,1945,151,1.0
cabinet,1945,174,0.12912087912087913
cabinet,1945,204,0.41483516483516486
cabinet,1945,329,0.8901098901098901
cabinet,1945,340,0.8708791208791209
cabinet,1945,387,0.14835164835164835
cabinet,1945,411,0.10989010989010989
cabinet,1945,435,1.0
cabinet,1945,452,0.6071428571428571
cabinet,1945,543,0.42032967032967034
cabinet,1945,574,0.4697802197802198
cabinet,1945,608,0.5576923076923077
cabinet,1945,632,0.019230769230769232
cabinet,1945,666,0.36538461538461536
cabinet,1945,767,0.521978021978022
cabinet,1945,808,0.4697802197802198
cabinet,1945,815,0.7087912087912088
cabinet,1945,972,1.0
cabinet,1945,994,0.510989010989011
cabinet,1945,1036,1.0
cabinet,1945,1164,0.4423076923076923
cabinet,1945,1181,0.5796703296703297
cabinet,1945,1222,0.4807692307692308
cabinet,1945,1241,0.34065934065934067
cabinet,1945,1254,0.47802197802197804
cabinet,1945,1519,0.3901098901098901
cabinet,1945,1520,0.17582417582417584
cabinet,1945,1554,0.31868131868131866
cabinet,1945,1578,1.0
cabinet,1946,52,0.04120879120879121
cabinet,1946,58,1.0
cabinet,1946,96,0.49725274725274726
cabinet,1946,99,1.0
cabinet,1946,125,0.7692307692307693
cabinet,1946,133,1.0
cabinet,1946,150,0.4807692307692308
cabinet,1946,151,1.0
cabinet,1946,168,0.04945054945054945
cabinet,1946,174,1.0
cabinet,1946,204,0.19505494505494506
cabinet,1946,387,1.0
cabinet,1946,411,0.06868131868131869
cabinet,1946,416,0.4697802197802198
cabinet,1946,435,0.4945054945054945
cabinet,1946,474,0.03021978021978022
cabinet,1946,489,0.3434065934065934
cabinet,1946,490,0.16483516483516483
cabinet,1946,540,0.41208791208791207
cabinet,1946,543,0.7774725274725275
cabinet,1946,574,0.8351648351648352
cabinet,1946,608,1.0
cabinet,1946,628,0.22252747252747251
cabinet,1946,648,0.40934065934065933
cabinet,1946,703,0.5054945054945055
cabinet,1946,767,0.5027472527472527
cabinet,1946,815,0.23076923076923078
cabinet,1946,891,0.6126373626373627
cabinet,1946,972,1.0
cabinet,1946,1036,0.9697802197802198
cabinet,1946,1578,1.0
cabinet,1947,52,0.057692307692307696
cabinet,1947,58,1.0
cabinet,1947,96,1.0
cabinet,1947,99,1.0
cabinet,1947,125,1.0
cabinet,1947,133,0.8873626373626373
cabinet,1947,151,1.0
cabinet,1947,174,0.1620879120879121
cabinet,1947,330,0.8406593406593407
cabinet,1947,387,0.8681318681318682
cabinet,1947,395,0.8379120879120879
cabinet,1947,408,0.13186813186813187
cabinet,1947,416,0.08791208791208792
cabinet,1947,474,1.0
cabinet,1947,490,1.0
cabinet,1947,496,0.7857142857142857
cabinet,1947,501,0.5879120879120879
cabinet,1947,525,0.3241758241758242
cabinet,1947,540,0.21428571428571427
cabinet,1947,556,0.054945054945054944
cabinet,1947,608,1.0
cabinet,1947,628,1.0
cabinet,1947,703,0.09340659340659341
cabinet,1947,742,0.9065934065934066
cabinet,1947,753,0.10164835164835165
cabinet,1947,884,0.11263736263736264
cabinet,1947,891,0.3901098901098901
cabinet,1947,892,0.6098901098901099
cabinet,1947,972,0.945054945054945
cabinet,1947,1470,0.17857142857142858
cabinet,1947,1578,1.0
cabinet,1948,40,0.0958904109589041
cabinet,1948,58,1.0
cabinet,1948,78,0.4246575342465753
cabinet,1948,96,0.6
cabinet,1948,99,1.0
cabinet,1948,125,0.5753424657534246
cabinet,1948,128,0.4
cabinet,1948,151,0.13150684931506848
cabinet,1948,154,0.8684931506849315
cabinet,1948,263,0.0958904109589041
cabinet,1948,355,0.30684931506849317
cabinet,1948,363,0.0273972602739726
cabinet,1948,395,0.5342465753424658
cabinet,1948,408,1.0
cabinet,1948,445,0.11506849315068493
cabinet,1948,474,1.0
cabinet,1948,490,1.0
cabinet,1948,496,0.9041095890410958
cabinet,1948,501,0.3917808219178082
cabinet,1948,534,0.12602739726027398
cabinet,1948,556,1.0
cabinet,1948,608,0.873972602739726
cabinet,1948,628,0.8849315068493151
cabinet,1948,676,0.6082191780821918
cabinet,1948,742,1.0
cabinet,1948,753,0.5698630136986301
cabinet,1948,799,0.4657534246575342
cabinet,1948,884,1.0
cabinet,1948,892,0.13972602739726028
cabinet,1948,893,0.6493150684931507
cabinet,1948,894,0.21095890410958903
cabinet,1948,1470,1.0
cabinet,1948,1578,1.0
cabinet,1949,40,0.6098901098901099
cabinet,1949,58,0.7747252747252747
cabinet,1949,78,1.0
cabinet,1949,99,1.0
cabinet,1949,128,1.0
cabinet,1949,147,0.2802197802197802
cabinet,1949,154,1.0
cabinet,1949,355,0.8241758241758241
cabinet,1949,408,1.0
cabinet,1949,445,1.0
cabinet,1949,450,0.03296703296703297
cabinet,1949,474,0.9368131868131868
cabinet,1949,490,0.967032967032967
cabinet,1949,534,0.48626373626373626
cabinet,1949,556,1.0
cabinet,1949,625,0.06868131868131869
cabinet,1949,636,0.17582417582417584
cabinet,1949,676,1.0
cabinet,1949,717,0.06318681318681318
cabinet,1949,726,0.22527472527472528
cabinet,1949,742,0.9313186813186813
cabinet,1949,746,0.3901098901098901
cabinet,1949,750,0.5137362637362637
cabinet,1949,775,0.14560439560439561
cabinet,1949,799,1.0
cabinet,1949,884,0.8543956043956044
cabinet,1949,894,0.11263736263736264
cabinet,1949,895,0.8873626373626373
cabinet,1949,922,0.8131868131868132
cabinet,1949,1084,0.12087912087912088
cabinet,1949,1470,1.0
cabinet,1949,1578,0.7197802197802198
cabinet,1950,36,0.17032967032967034
cabinet,1950,78,0.20604395604395603
cabinet,1950,88,0.8406593406593407
cabinet,1950,99,0.15934065934065933
cabinet,1950,123,0.945054945054945
cabinet,1950,128,1.0
cabinet,1950,147,1.0
cabinet,1950,154,1.0
cabinet,1950,367,0.4725274725274725
cabinet,1950,408,0.7087912087912088
cabinet,1950,445,1.0
cabinet,1950,450,1.0
cabinet,1950,556,1.0
cabinet,1950,625,0.1978021978021978
cabinet,1950,636,0.08791208791208792
cabinet,1950,676,0.054945054945054944
cabinet,1950,695,0.18956043956043955
cabinet,1950,700,0.37637362637362637
cabinet,1950,717,1.0
cabinet,1950,726,1.0
cabinet,1950,746,0.4340659340659341
cabinet,1950,750,1.0
cabinet,1950,758,0.41208791208791207
cabinet,1950,766,0.8021978021978022
cabinet,1950,775,1.0
cabinet,1950,799,1.0
cabinet,1950,853,0.12087912087912088
cabinet,1950,872,0.7939560439560439
cabinet,1950,895,1.0
cabinet,1950,922,0.8351648351648352
cabinet,1950,923,0.16483516483516483
cabinet,1950,1142,0.027472527472527472
cabinet,1950,1470,0.6758241758241759
cabinet,1950,1471,0.3241758241758242
cabinet,1951,36,1.0
cabinet,1951,66,0.3324175824175824
cabinet,1951,88,0.8186813186813187
cabinet,1951,104,0.4230769230769231
cabinet,1951,123,0.5659340659340659
cabinet,1951,128,0.20054945054945056
cabinet,1951,147,1.0
cabinet,1951,154,0.4478021978021978
cabinet,1951,200,0.2802197802197802
cabinet,1951,243,0.7994505494505495
cabinet,1951,360,0.49725274725274726
cabinet,1951,361,0.25
cabinet,1951,367,0.18681318681318682
cabinet,1951,445,0.75
cabinet,1951,450,0.35714285714285715
cabinet,1951,487,0.11538461538461539
cabinet,1951,556,0.9505494505494505
cabinet,1951,566,0.6428571428571429
cabinet,1951,597,0.4340659340659341
cabinet,1951,639,0.6758241758241759
cabinet,1951,643,0.5521978021978022
cabinet,1951,691,0.1813186813186813
cabinet,1951,700,1.0
cabinet,1951,717,0.6675824175824175
cabinet,1951,726,0.8846153846153846
cabinet,1951,750,1.0
cabinet,1951,766,1.0
cabinet,1951,775,1.0
cabinet,1951,799,0.5027472527472527
cabinet,1951,814,0.04945054945054945
cabinet,1951,826,0.3901098901098901
cabinet,1951,872,0.04395604395604396
cabinet,1951,895,1.0
cabinet,1951,923,0.12087912087912088
cabinet,1951,924,0.23076923076923078
cabinet,1951,1137,0.6483516483516484
cabinet,1951,1471,0.3434065934065934
cabinet,1951,1472,0.6565934065934066
cabinet,1952,32,0.13150684931506848
cabinet,1952,36,1.0
cabinet,1952,66,1.0
cabinet,1952,147,1.0
cabinet,1952,200,1.0
cabinet,1952,243,0.6712328767123288
cabinet,1952,360,1.0
cabinet,1952,361,0.7232876712328767
cabinet,1952,366,0.3287671232876712
cabinet,1952,389,0.9616438356164384
cabinet,1952,487,1.0
cabinet,1952,560,0.17534246575342466
cabinet,1952,566,1.0
cabinet,1952,597,1.0
cabinet,1952,643,1.0
cabinet,1952,658,0.8164383561643835
cabinet,1952,691,1.0
cabinet,1952,700,0.038356164383561646
cabinet,1952,750,1.0
cabinet,1952,766,1.0
cabinet,1952,775,0.8246575342465754
cabinet,1952,781,0.27671232876712326
cabinet,1952,814,1.0
cabinet,1952,826,0.052054794520547946
cabinet,1952,895,0.8136986301369863
cabinet,1952,896,0.1863013698630137
cabinet,1952,924,0.7150684931506849
cabinet,1952,925,0.019178082191780823
cabinet,1952,968,0.26575342465753427
cabinet,1952,1472,1.0
cabinet,1953,36,0.3021978021978022
cabinet,1953,66,1.0
cabinet,1953,147,0.8021978021978022
cabinet,1953,192,0.1978021978021978
cabinet,1953,200,0.5192307692307693
cabinet,1953,232,0.3598901098901099
cabinet,1953,327,0.39285714285714285
cabinet,1953,359,0.44505494505494503
cabinet,1953,360,0.9945054945054945
cabinet,1953,366,1.0
cabinet,1953,389,1.0
cabinet,1953,400,0.510989010989011
cabinet,1953,487,0.7802197802197802
cabinet,1953,532,0.005494505494505495
cabinet,1953,545,0.21978021978021978
cabinet,1953,557,0.4725274725274725
cabinet,1953,560,0.25
cabinet,1953,566,1.0
cabinet,1953,597,0.5384615384615384
cabinet,1953,603,0.08791208791208792
cabinet,1953,643,1.0
cabinet,1953,658,0.016483516483516484
cabinet,1953,659,0.75
cabinet,1953,691,1.0
cabinet,1953,738,0.12087912087912088
cabinet,1953,750,0.6071428571428571
cabinet,1953,762,0.30494505494505497
cabinet,1953,766,0.695054945054945
cabinet,1953,781,1.0
cabinet,1953,798,0.37362637362637363
cabinet,1953,814,1.0
cabinet,1953,879,0.25274725274725274
cabinet,1953,896,0.3791208791208791
cabinet,1953,897,0.6208791208791209
cabinet,1953,925,1.0
cabinet,1953,1472,0.9532967032967034
cabinet,1953,1473,0.046703296703296704
cabinet,1954,66,0.9038461538461539
cabinet,1954,90,0.06318681318681318
cabinet,1954,161,0.46153846153846156
cabinet,1954,178,0.4807692307692308
cabinet,1954,192,1.0
cabinet,1954,327,1.0
cabinet,1954,366,1.0
cabinet,1954,389,0.30494505494505497
cabinet,1954,400,0.4642857142857143
cabinet,1954,410,0.09615384615384616
cabinet,1954,414,0.5357142857142857
cabinet,1954,500,0.510989010989011
cabinet,1954,532,0.489010989010989
cabinet,1954,545,1.0
cabinet,1954,566,0.5192307692307693
cabinet,1954,626,0.5824175824175825
cabinet,1954,643,0.4175824175824176
cabinet,1954,659,1.0
cabinet,1954,685,0.1978021978021978
cabinet,1954,691,1.0
cabinet,1954,738,0.34065934065934067
cabinet,1954,745,0.695054945054945
cabinet,1954,762,1.0
cabinet,1954,781,1.0
cabinet,1954,796,0.8901098901098901
cabinet,1954,798,0.046703296703296704
cabinet,1954,814,1.0
cabinet,1954,879,1.0
cabinet,1954,897,0.9395604395604396
cabinet,1954,898,0.06043956043956044
cabinet,1954,925,0.06868131868131869
cabinet,1954,927,0.9313186813186813
cabinet,1954,1473,1.0
cabinet,1955,178,1.0
cabinet,1955,184,0.6016483516483516
cabinet,1955,192,0.5357142857142857
cabinet,1955,218,0.9148351648351648
cabinet,1955,221,0.9423076923076923
cabinet,1955,250,0.44505494505494503
cabinet,1955,327,1.0
cabinet,1955,366,1.0
cabinet,1955,376,0.4642857142857143
cabinet,1955,397,0.8543956043956044
cabinet,1955,410,1.0
cabinet,1955,414,0.14560439560439561
cabinet,1955,500,1.0
cabinet,1955,545,0.057692307692307696
cabinet,1955,626,1.0
cabinet,1955,635,0.04395604395604396
cabinet,1955,659,1.0
cabinet,1955,685,1.0
cabinet,1955,691,0.260989010989011
cabinet,1955,729,0.13736263736263737
cabinet,1955,745,1.0
cabinet,1955,762,1.0
cabinet,1955,781,1.0
cabinet,1955,796,0.554945054945055
cabinet,1955,814,0.9560439560439561
cabinet,1955,879,0.08516483516483517
cabinet,1955,898,0.2087912087912088
cabinet,1955,899,0.6840659340659341
cabinet,1955,900,0.10714285714285714
cabinet,1955,927,0.49175824175824173
cabinet,1955,928,0.07417582417582418
cabinet,1955,929,0.15934065934065933
cabinet,1955,1080,0.27472527472527475
cabinet,1955,1473,0.15934065934065933
cabinet,1955,1474,0.8406593406593407
cabinet,1956,105,0.5068493150684932
cabinet,1956,178,0.0273972602739726
cabinet,1956,184,1.0
cabinet,1956,207,0.26301369863013696
cabinet,1956,218,1.0
cabinet,1956,221,1.0
cabinet,1956,250,1.0
cabinet,1956,327,1.0
cabinet,1956,366,0.7808219178082192
cabinet,1956,373,0.8301369863013699
cabinet,1956,376,0.14794520547945206
cabinet,1956,397,0.0821917808219178
cabinet,1956,410,1.0
cabinet,1956,479,0.9726027397260274
cabinet,1956,500,1.0
cabinet,1956,591,0.9178082191780822
cabinet,1956,626,1.0
cabinet,1956,633,0.852054794520548
cabinet,1956,635,1.0
cabinet,1956,659,0.4931506849315068
cabinet,1956,664,0.4383561643835616
cabinet,1956,685,0.16986301369863013
cabinet,1956,745,1.0
cabinet,1956,761,0.2191780821917808
cabinet,1956,762,0.5616438356164384
cabinet,1956,781,0.736986301369863
cabinet,1956,900,0.9698630136986301
cabinet,1956,901,0.030136986301369864
cabinet,1956,929,1.0
cabinet,1956,1474,1.0
cabinet,1957,51,0.5961538461538461
cabinet,1957,61,0.23351648351648352
cabinet,1957,105,1.0
cabinet,1957,184,0.024725274725274724
cabinet,1957,207,0.8324175824175825
