election_id,turnout,enp_votes,enp_seats,disproportionality,advantage_ratio,polarization_vote,polarization_seats,calculation_date
815,67.77,8.689574005799768,7.280080889787663,2.963571419007067,1.1304909560723515,0.406952707545507,0.4188150876378849,2023-11-04 21:48:06
816,89.37,9.564018479213946,7.817929117442668,4.685618659496547,1.3831258644536653,0.3977402788071387,0.3662454971795177,2023-11-04 21:48:06
817,51.71,5.333363484614899,4.149590163934426,5.921576679430096,1.1597564511452594,0.38740622746634656,0.38809604872320963,2023-11-04 21:48:06
818,45.39,5.030670741845346,4.263157894736842,4.76310829367588,1.1530833448641669,0.43433460928880574,0.4329406409790352,2023-11-04 21:48:06
819,43.97,4.169741677414523,3.5999999999999996,11.037992218796958,2.170138888888889,0.6362609644092706,0.6466544932638553,2023-11-04 21:48:06
820,18.2,9.33994339807502,6.211267605633804,7.897558558132907,1.4357501794687724,0.46510729093475817,0.5081709970302781,2023-11-04 21:48:06
821,56.32,5.983223042588581,5.12121212121212,5.378144463457865,1.2082158679017319,0.5141138611378314,0.5169809015548444,2023-11-04 21:48:06
822,36.52,5.969436485195797,4.5,9.32976122119127,1.3717421124828533,0.3650368072774762,0.36356180986538256,2023-11-04 21:48:06
823,39.14,6.836157805866791,5.827586206896552,5.492030266641304,1.2507817385866167,0.3415815925071563,0.3290399127210277,2023-11-04 21:48:06
824,42.43,6.6971260890699025,4.617200674536256,8.838218195798984,5.005005005005005,0.6440147000399602,0.691531892110122,2023-11-04 21:48:06
825,48.14,5.230399079449762,5.03056768558952,1.0182364929403944,1.4880952380952381,0.48418675551151413,0.48830836897781427,2023-11-04 21:48:06
826,59.97,6.755155602307237,5.313253012048193,5.751141343887281,1.558724962980282,0.4825618424686865,0.530878118973425,2023-11-04 21:48:06
827,28.97,3.16705623041829,3.127659574468085,2.077389316397407,0.9768009768009767,0.45094484637245824,0.4535212731504444,2023-11-04 21:48:06
828,85.81,5.408893703285075,4.993276759726151,2.621663162329991,1.0917662996252346,0.46522499529000955,0.47740612739981264,2023-11-04 21:48:06
829,77.9,3.2745997841449315,2.9595714574489587,3.703794963919921,3.756574004507889,0.3362517809930237,0.3434720164958166,2023-11-04 21:48:06
830,36.1,5.64873868664261,3.9589041095890405,7.745948733499786,1.3624442249395416,0.48871661974210245,0.5043307974302198,2023-11-04 21:48:06
831,58.85,5.682538831060849,5.13347022587269,2.2690085940780387,1.2012012012012012,0.4047940328705231,0.3970838536967282,2023-11-04 21:48:06
832,89.64,9.9667290650351,8.320754716981133,7.306548657744083,26.455026455026456,0.41100366851371156,0.37770199548724603,2023-11-04 21:48:06
833,52.44,6.607869840823024,4.172413793103448,16.85291094849838,4.189359028068705,0.39470770175050424,0.4042845331317357,2023-11-04 21:48:06
834,57.22,4.028606165515848,3.6425153793574854,3.39325499781591,2.73972602739726,0.45382312721376195,0.44072545771305693,2023-11-04 21:48:06
835,85.55,4.734082110476528,3.0,12.172549034610624,1.4184397163120568,0.461195589557897,0.3671777870318183,2023-11-04 21:48:06
836,74.8,2.238149190280147,2.0,7.967979668648757,1.2493753123438278,0.2404917955689965,0.20091219381859332,2023-11-04 21:48:06
837,23.82,4.406482499786946,3.3735408560311284,7.104931977198313,1.1722750774318538,0.37925627825800506,0.3768938605959269,2023-11-04 21:48:06
838,33.67,4.2793201255826405,3.4724409448818903,4.637852223026343,1.233654083395016,0.3685593813345848,0.38350100416719274,2023-11-04 21:48:06
839,43.81,6.738515867486545,5.321167883211679,3.7979303348708497,1.1720581340834504,0.4351825693639395,0.448400948513468,2023-11-04 21:48:06
840,51.05,5.782052359143856,5.062401124978028,2.3712080840318026,1.104417670682731,0.5161310159708095,0.5327824827514644,2023-11-04 21:48:06
841,25.24,3.616882319055244,2.2830188679245285,11.798981623655994,1.3168868794170578,0.4399923963084012,0.4026381285024928,2023-11-04 21:48:06
842,47.35,7.298565788031258,6.368421052631579,5.45302865273999,1.375326640077018,0.3927144449116788,0.37195616412494825,2023-11-04 21:48:06
843,51.07,7.392339628920814,6.451612903225805,4.101932471409055,1.2978585334198571,0.4378903585639868,0.44363392426463233,2023-11-04 21:48:06
844,24.53,7.904907754074209,4.0,14.375098260533733,1.547029702970297,0.48281624676470886,0.5647242190497597,2023-11-04 21:48:06
845,35.6,4.774378393837042,3.932841328413285,6.59904717912812,2.6860059092129998,0.401493672128516,0.3938955879221205,2023-11-04 21:48:06
846,37.32,8.991635710712824,7.68181818181818,4.665577806894807,1.2668490929360496,0.44447522827397545,0.45163399519560776,2023-11-04 21:48:06
847,13.06,9.264265393781306,5.827586206896552,8.78833472387886,1.9851116625310175,0.3885663553748491,0.36662621943908613,2023-11-04 21:48:06
848,30.24,3.7842504943744855,3.2,7.081002753847793,1.9592476489028214,0.5126431422549695,0.5254353777371465,2023-11-04 21:48:06
849,32.44,5.148224328520962,3.1411042944785277,10.531465947340854,1.3297872340425532,0.2851125326569293,0.2638480120814611,2023-11-04 21:48:06
850,52.65,4.966672879974439,2.42949746416996,21.676186823511102,1.843933300481648,0.4481231850244751,0.41076402810167756,2023-11-04 21:48:06
851,63.87,4.428957070517721,3.090871625798475,9.955431515844332,1.366721702439919,0.4629822918156844,0.46107805728759116,2023-11-04 21:48:06
852,72.34,7.70772907948904,6.936416184971098,2.771792440521717,1.1125945705384956,0.38592237596579665,0.3687486396299226,2023-11-04 21:48:06
853,64.23,5.144771291764609,4.716134997688396,2.3210581847405884,1.0774958995294937,0.4029438439746103,0.4050541169527546,2023-11-04 21:48:06
854,70.92,2.7198259180860784,1.7372869092066803,19.16072914636188,1.5344483658124901,0.2432739609720695,0.1902841566817417,2023-11-04 21:48:06
855,66.85,6.572320998729898,5.842827928717499,3.000208326100038,1.1611374407582937,0.32594494227888393,0.31821564944684133,2023-11-04 21:48:06
856,66.11,3.9186691196490377,2.5346451496790445,15.035597720628472,2.051282051282051,0.3954659532456941,0.3799764328071213,2023-11-04 21:48:06
857,75.24,3.26966489269908,1.8806592098254846,21.8342997755568,1.6965221296342499,0.2750428406822937,0.21880387383176683,2023-11-04 21:48:06
858,76.11,2.254530241795212,2.2062336898592267,7.735246248651709,1.8838304552590264,0.22999887121392576,0.2445910102708318,2023-11-04 21:48:06
859,70.16,2.3797038296764104,2.3934367399019094,7.504790134891386,1.549006699453975,0.2225204660343853,0.2017758612289733,2023-11-04 21:48:06
860,68.75,2.6084087272139196,2.5172992241560075,1.151765119485006,1.1031439602868174,0.22628540634305166,0.2256503519435432,2023-11-04 21:48:06
861,70.78,3.212208138367022,2.7528537959224364,9.497703728818689,1.2116274454506522,0.18736856372743002,0.15464887907498376,2023-11-04 21:48:06
862,90.4,2.0667936022404043,1.83270832641954,6.744305186195619,1.1422172452407617,0.16297934377092083,0.16559999999999994,2023-11-04 21:48:06
863,72.22,2.0535895698350037,1.976968225055657,10.156968012332124,1.190292190084333,0.16446172797341024,0.16371597964447518,2023-11-04 21:48:06
864,84.02,3.748731804030697,3.1896796144031754,4.249700643051881,1.125703564727955,0.40794258784113246,0.4195787648296802,2023-11-04 21:48:06
865,76.36,3.977309607779999,3.3234859675036925,4.908731449615518,1.2121212121212122,0.3732202064231828,0.34988914982967584,2023-11-04 21:48:06
866,77.55,4.152549382947772,4.122389153536093,2.1321976143562926,1.0891089108910892,0.4195035504255486,0.40248096610165607,2023-11-04 21:48:06
867,68.08,4.040136820041438,3.8071065989847717,4.8324901563387685,1.1625307399955287,0.4085762872633682,0.36512906019451613,2023-11-04 21:48:06
868,90.57,2.958544869291488,2.4615384615384617,6.167327458294989,1.166576234400434,0.2364221859301703,0.23339809564911104,2023-11-04 21:48:06
869,95.66,2.5017136738665986,2.1144278606965177,5.974012347611252,1.1344537815126048,0.2108740145205189,0.1997682480805608,2023-11-04 21:48:06
870,93.97,3.1017173464535146,2.863814927979049,3.479355847896741,1.0784731091244502,0.24732337131779522,0.23985077665441987,2023-11-04 21:48:06
871,95.44,2.727746363232162,2.4433547514372673,3.8155278265471675,1.1385199240986716,0.2611122364041946,0.261038649380869,2023-11-04 21:48:06
872,95.0,3.176307288672336,3.0233812949640284,1.9142154272607674,1.1086474501108645,0.2595403629495806,0.2616085327168132,2023-11-04 21:48:06
873,95.72,2.793545791802619,2.5025978524419816,3.75723523471668,1.0856319929101583,0.2627926939623703,0.2623423896585619,2023-11-04 21:48:06
874,95.38,2.8203971119133575,2.5322793148880107,12.34554782753621,2.254595907041276,0.27622020201281444,0.2561207712435007,2023-11-04 21:48:06
875,92.88,2.9823415556490027,2.8078317621464834,3.0331978597180798,1.08857264231096,0.26203172517846,0.2604585117895677,2023-11-04 21:48:06
876,88.5,3.414752413376268,3.027831262033958,3.0523634720717037,1.1149804496578688,0.27389048906451646,0.2815891921190861,2023-11-04 21:48:06
877,91.13,3.168236527866225,3.002603714632876,2.1270187067880917,1.0752688172043012,0.27608476959079076,0.27680201379092184,2023-11-04 21:48:06
878,92.84,3.2333683614905833,2.846016114592659,3.758439177624552,1.1109958967218214,0.3221043060873295,0.3264504941544581,2023-11-04 21:48:06
879,93.93,3.3862147198753876,3.213176513828907,2.252544387656955,1.688713763017169,0.32907032682999543,0.3237968598011913,2023-11-04 21:48:06
880,94.31,3.2233629345496158,2.8618544889107125,3.3993983004263457,1.097298423501632,0.33314133937414614,0.3354445370447328,2023-11-04 21:48:06
881,94.67,4.602757834411645,4.108336689488523,3.0646860017279636,1.1156045181982988,0.40596488839830097,0.3935913160442794,2023-11-04 21:48:06
882,79.0,4.532973209765692,4.040800158447217,3.076831861587493,1.0917813308651472,0.34469212290366713,0.3296362427523191,2023-11-04 21:48:06
883,81.44,2.051987471959848,1.8833907592677153,10.549792561446626,1.2186048898124633,0.16447840174320758,0.16559999999999997,2023-11-04 21:48:06
884,74.4,2.055959052368176,1.8563437373327931,11.936798099710995,1.3743815283122593,0.1643282769093621,0.1652126310484278,2023-11-04 21:48:06
885,80.26,2.1894809191773694,1.9190208636202897,8.828253681669679,1.2108220584871898,0.16174636144284665,0.16522491458067104,2023-11-04 21:48:06
886,56.54,3.5251457991489668,2.065479974570884,21.045554595965623,1.5550890288469015,0.2705371985372483,0.26164369618111527,2023-11-04 21:48:06
887,56.56,3.2168152454653605,2.212461695607763,14.621423598774028,1.3584023699469292,0.2830079220976022,0.2690006561888722,2023-11-04 21:48:06
888,69.75,4.398311048557354,3.2216162617749133,15.385406779370422,1.5744489428699955,0.2988580756567907,0.29589228262645634,2023-11-04 21:48:06
889,70.87,4.763537974924737,4.695086705202312,8.706958687069315,1.6354445435622953,0.29806418908083543,0.28537709094840713,2023-11-04 21:48:06
890,74.81,3.765372131727778,2.9576695493855256,13.386546744155359,1.4662756598240467,0.31138725407617446,0.3057228002741309,2023-11-04 21:48:06
891,74.54,3.9276372120060006,3.2735516372795974,14.820039484742678,1.4541701848203397,0.3118002872818193,0.3057195022681825,2023-11-04 21:48:06
892,75.51,4.076026037654329,3.82215628090999,3.2671763864678254,1.1121537552566643,0.30684097803575067,0.30752646762825747,2023-11-04 21:48:06
893,80.61,3.895522097349097,3.7465580764010076,1.016313419277036,1.0312569057382082,0.31149470223103315,0.31510337405133,2023-11-04 21:48:06
894,77.02,3.7515568961118864,3.670241286863271,0.5987691294784331,1.1261261261261262,0.3167990127170222,0.318462364305805,2023-11-04 21:48:06
895,78.6,3.748097840346025,3.563944028636511,1.3472071590113568,1.1261261261261262,0.3223576539994545,0.32596265765367766,2023-11-04 21:48:06
896,76.97,3.650607643642283,3.5990798554058494,2.2572527372116253,1.0982714162926175,0.3507371934229547,0.3530540872610835,2023-11-04 21:48:06
897,79.68,3.4029346908774127,3.4160948222083594,0.7397115107019798,1.126126126126126,0.341807229241815,0.3409756074473643,2023-11-04 21:48:06
898,81.52,3.471860570079505,3.513634905357716,0.9736671697696396,1.2285012285012284,0.3386642903577018,0.34064265753715706,2023-11-04 21:48:06
899,80.74,3.490072488805592,3.4625355674992093,1.1803464225118807,1.0810810810810811,0.3455525941207341,0.3341082074937007,2023-11-04 21:48:06
900,79.17,3.843212310577673,3.7050067658998644,1.6985481274950962,1.3513513513513513,0.38178793184698234,0.37974474577408845,2023-11-04 21:48:06
901,89.47,3.4966502090996823,3.479034307496823,0.3056086384301442,1.1261261261261262,0.3983346311782972,0.3982811844251004,2023-11-04 21:48:06
902,68.89,3.1339307232077913,2.757284299858558,10.601237045285107,1.228164649642415,0.3412232068552548,0.3245535773752016,2023-11-04 21:48:06
903,67.13,4.182210549207889,3.9556962025316453,2.2449944320643653,1.0659898477157361,0.28492966326134284,0.28290735641038234,2023-11-04 21:48:06
904,58.48,5.462152743639322,5.236973029588897,2.4372115213907883,1.108374384236453,0.3488482524933219,0.3428225174894114,2023-11-04 21:48:06
905,50.42,5.316986223741863,3.597511209632727,15.790820885489765,2.2446344013283315,0.3528940696630557,0.41435085960456053,2023-11-04 21:48:06
906,68.95,3.592205632219211,2.6037256562235394,14.645015661986758,1.6260162601626016,0.29375104750588454,0.32456813113629074,2023-11-04 21:48:06
907,68.35,3.0583097333765576,2.9538904899135447,3.993358307127684,1.2195121951219512,0.4078980150687669,0.42762317450993137,2023-11-04 21:48:06
908,76.57,2.7566438148245465,1.9475554182436083,17.119151351538818,1.419319277938542,0.4516943537707429,0.534028764739061,2023-11-04 21:48:06
909,78.49,2.960888148008877,2.464086778070947,12.30027871772869,4.434589800443459,0.40912439233389153,0.42945083292077946,2023-11-04 21:48:06
910,72.3,2.4853636932106826,1.6730659494751554,21.920572044301714,13.008130081300813,0.39880506140601796,0.4654383730516244,2023-11-04 21:48:06
911,70.11,2.651293758443542,2.1598417058309587,14.27172845796901,1.3618917915067477,0.44295489069766875,0.5069173199572538,2023-11-04 21:48:06
912,44.84,3.9398774698106886,3.2251968503937007,8.917635266706078,1.290137614678899,0.2888400172185288,0.279562873132995,2023-11-04 21:48:06
913,61.24,3.8501669047353206,3.599723204674766,2.7877238698238953,4.357298474945534,0.24046898022024937,0.2384636568002016,2023-11-04 21:48:06
914,68.07,5.204998880925241,4.59450441609421,4.298778496404729,1.141197219628592,0.3324091900456424,0.3368562539387492,2023-11-04 21:48:06
915,68.94,3.416754067235706,3.1434134550825834,2.6797774172218936,1.0583778966131907,0.32542881831177767,0.3259315802183951,2023-11-04 21:48:06
917,76.38,2.944893619251877,2.6947162426614484,3.3083193696439537,1.0893246187363832,0.3700721271715556,0.37604662103889624,2023-11-04 21:48:06
918,81.11,2.822889114092709,2.754324038122132,1.7602232464169723,1.176470588235294,0.20035865790570423,0.19551536734814748,2023-11-04 21:48:06
919,76.18,2.8949760585479956,2.6094820498766786,4.418529704200471,1.1061946902654867,0.19227390343049672,0.19184269063668966,2023-11-04 21:48:06
920,73.55,2.548036864997363,2.355764473033152,3.7351257905574684,1.0792476102374344,0.19291423667630125,0.18270490326031838,2023-11-04 21:48:06
921,74.22,3.693280445557353,3.161354581673307,5.612259849429401,2.4154589371980677,0.1953184875981406,0.1883507854684822,2023-11-04 21:48:06
922,45.38,3.0517484993026756,2.9304029304029298,8.938959671013174,1.2845849802371543,0.19638651620369715,0.20754767187323497,2023-11-04 21:48:06
923,70.9,2.5929239106478414,2.1164021164021167,12.711215520161712,1.4097744360902256,0.26717712674272104,0.25424684874035314,2023-11-04 21:48:06
924,71.51,3.2291710395024493,2.739130434782609,12.648015717388306,1.518056887184404,0.2656401902112612,0.25181322033191306,2023-11-04 21:48:06
925,78.25,2.8761252840173723,2.2909090909090906,15.408382587677854,1.5254012468497151,0.406613064806457,0.3558114485446979,2023-11-04 21:48:06
926,68.95,3.0286602115822023,2.586510263929619,12.495776610782379,1.8315018315018312,0.4447611270837976,0.4070786672021409,2023-11-04 21:48:06
927,81.51,3.546800601423884,3.2666666666666666,7.648314206678597,2.040816326530612,0.40059016647025775,0.35801962497207174,2023-11-04 21:48:06
928,87.95,3.5784961012284984,3.3026134800550206,11.23786281281944,1.5572494057864108,0.41052092528411754,0.37125706550539006,2023-11-04 21:48:06
929,80.26,3.5425567340460953,3.1550591327201047,10.596641000797929,1.4788524105294292,0.433495177781382,0.3888772701502496,2023-11-04 21:48:06
930,,3.0081249454777352,2.691588785046729,3.7654865407924216,2.9761904761904763,0.31297728485866194,0.3204112361847467,2023-11-04 21:48:06
931,,2.935426488114458,2.830466830466831,6.309175417155909,1.1682242990654206,0.4282240202534184,0.3928496270309206,2023-11-04 21:48:06
932,,4.279081709065235,3.675540765391015,4.18837096440202,1.3297872340425532,0.33785970035236157,0.33329859498785425,2023-11-04 21:48:06
933,,3.0796331540986843,3.4845360824742264,8.994847308682282,1.8315018315018317,0.4003388289409083,0.3634213487842133,2023-11-04 21:48:06
934,,3.6630439162335118,3.1220556745182018,7.829551227751405,1.4467592592592593,0.3620992901675503,0.37534250890760507,2023-11-04 21:48:06
935,,3.4788053782331145,3.247216035634744,5.337508011192798,1.2585400934915496,0.404754532326899,0.37577341495622085,2023-11-04 21:48:06
936,,3.4327692149256803,3.058645096056623,7.688431795306139,1.3249907986750091,0.3344064781760532,0.3595228951490623,2023-11-04 21:48:06
937,88.59,5.875993042824237,5.108682811577082,2.241028412980494,2.688172043010753,0.26412215520656346,0.26925336388973026,2023-11-04 21:48:06
938,88.78,5.914989767067703,5.165289256198347,2.389560629069706,1.6666666666666667,0.25447459696899677,0.2625052826990133,2023-11-04 21:48:06
939,91.35,5.8343057176196025,5.2521008403361344,1.8708286933869698,1.1475409836065575,0.2676790467477766,0.2691330898769431,2023-11-04 21:48:06
940,92.68,5.575534554375399,5.347593582887701,1.0368220676663849,1.3043478260869565,0.28532246962344754,0.2916231025555627,2023-11-04 21:48:06
941,94.5,6.241900743666298,5.952380952380952,1.3885424012251129,1.25,0.30838111185674133,0.3212531567720386,2023-11-04 21:48:06
942,94.4,5.806155686258571,5.186721991701244,1.963415391607186,1.0763888888888888,0.3350409661765445,0.32416537183474786,2023-11-04 21:48:06
943,57.28,2.1788201253257338,1.8764077389546636,13.740215803145908,1.2508122157244963,0.3106152812667947,0.2515667930044501,2023-11-04 21:48:06
944,55.51,2.5481472421402396,2.66478489390695,4.023478196646481,0.9920634920634921,0.43426540540407776,0.44325676274677656,2023-11-04 21:48:06
945,64.82,2.9508187046496053,2.244325767690254,11.829110174117154,1.3159555098876932,0.4104200074672384,0.37686481183955317,2023-11-04 21:48:06
946,64.48,3.1968287458840834,3.399011458099304,11.866138305450944,1.2302096705177579,0.44850349834672193,0.40188041260639085,2023-11-04 21:48:06
947,65.86,2.9464020011962386,2.572521679986397,17.75862884552552,1.4227642276422763,0.3933262349436661,0.3282875557744425,2023-11-04 21:48:06
948,61.78,3.3493319757374387,2.4094601051122786,24.21270166677189,1.817601257583573,0.40293970004130614,0.3231861477523539,2023-11-04 21:48:06
949,60.46,3.6238711641323724,3.418604651162791,15.11456259769122,1.4302540804307589,0.40380773194061326,0.39667185445809483,2023-11-04 21:48:06
950,67.92,4.486135597934584,4.938542581211588,6.01022277272463,1.2271973466003316,0.42680365874226966,0.3989953663303479,2023-11-04 21:48:06
951,69.89,4.899775100322895,5.244755244755244,5.2439912704393805,1.218637992831541,0.4760013437305614,0.4552305479600419,2023-11-04 21:48:06
952,81.6,4.362398965204067,2.549800796812749,10.512889707402055,1.9083969465648856,0.1730611125354278,0.20664559758194706,2023-11-04 21:48:06
953,87.67,2.5439624698375094,2.3104693140794224,3.78322613651365,1.0996261271167802,0.31115118592293683,0.31931595672429214,2023-11-04 21:48:06
954,82.02,3.4896956615475387,2.5457438345266508,18.290426457576107,1.578725792871176,0.2252104519510585,0.23525222209364996,2023-11-04 21:48:06
955,91.6,3.4317370196777857,2.9657089898053752,6.615368470463304,1.1753494282083863,0.23090698006773208,0.2385229202823075,2023-11-04 21:48:06
956,92.05,2.9173008514055017,1.9429265330904677,18.322132790698795,1.457185247986435,0.26033004298054047,0.2852083824811256,2023-11-04 21:48:06
957,90.53,3.4281951498717786,3.3684210526315788,3.1848704840228628,1.1322463768115942,0.23585200984462698,0.23040876739774907,2023-11-04 21:48:06
958,82.24,4.214873047813056,3.6488027366020526,9.638482764418889,1.4044943820224718,0.2270226279856262,0.23922710810023187,2023-11-04 21:48:06
959,93.45,2.951295595155909,2.0037570444583594,17.489173794093304,3.4246575342465757,0.2579225726872311,0.2684440329379665,2023-11-04 21:48:06
960,95.81,2.1039609168220097,1.861547411285631,9.825095419383976,1.1872759856630826,0.21922584747447094,0.22081693204439737,2023-11-04 21:48:06
961,56.98,2.9396806918832477,2.8446977844697785,3.810637037475486,1.1031797534068786,0.3475830014744679,0.3376772655749622,2023-11-04 21:48:06
962,69.88,2.972527897174315,2.9775976584487225,1.5086580624311057,1.054456160624007,0.36688369802892273,0.37132724554711016,2023-11-04 21:48:06
963,66.15,2.9578272983797027,2.904359284067201,1.9172236937487093,1.0391782130912566,0.3835854743949515,0.38958395479190916,2023-11-04 21:48:06
964,65.75,4.207408404719029,3.229919747582139,6.342788272513234,1.274319498570095,0.338909956297256,0.3685155406188005,2023-11-04 21:48:06
965,55.34,4.412965292027977,3.925098157656297,4.19810759958186,1.1113086770981506,0.40887068200202376,0.4036652691581992,2023-11-04 21:48:06
966,54.22,4.03523567793977,3.598639455782313,3.6264531667854816,1.1169829449915925,0.45061159877403173,0.4474252635314457,2023-11-04 21:48:06
967,53.04,3.7223429915726154,3.22639668211759,3.9065066172797716,1.1001798370887548,0.4226201567899081,0.41923450194319206,2023-11-04 21:48:06
968,67.41,3.8832387764691263,3.521501797363866,3.236857971460938,1.0795622596864833,0.4170630477530545,0.40926247992244597,2023-11-04 21:48:06
969,67.62,3.8059860548670943,3.3203615365302532,3.947165238693471,1.1100832562442184,0.4230634141967034,0.40977569405279607,2023-11-04 21:48:06
970,74.55,3.544339689515843,3.1932874562356632,3.0298764378656555,1.0869565217391304,0.40088379208116887,0.3976718895865573,2023-11-04 21:48:06
971,70.28,2.8416760205169016,2.5140195798878433,3.8195905816880744,1.0829157911750444,0.38521980863328753,0.37300704463850504,2023-11-04 21:48:06
972,80.35,2.3624290807649064,2.0087884494664157,4.7272507866623705,1.1682242990654206,0.1632826747576117,0.1674802674944126,2023-11-04 21:48:06
973,86.62,2.7006331418350378,1.75054704595186,15.327840682888114,1.3648343373493976,0.15932768541593767,0.12887931176104256,2023-11-04 21:48:06
974,76.69,3.2224200000399574,2.3827252419955323,5.423688781631924,1.1545940690325718,0.11907409457980357,0.12716131487209467,2023-11-04 21:48:06
975,83.92,3.6553380308569756,3.125387444724552,4.889564321716035,1.147763418377561,0.4964396176362624,0.500098268517553,2023-11-04 21:48:06
976,85.89,5.853841290654927,6.008063003937746,0.8043478337886054,1.047486033519553,0.5389383180052563,0.5366389728088831,2023-11-04 21:48:06
977,56.27,3.4243818246003546,2.749672850434916,17.742587686379117,1.3500742540839745,0.40011393028681624,0.3355719610665541,2023-11-04 21:48:06
978,39.96,2.66021858058398,2.4602934086369586,2.4972749112957633,1.0739523594733338,0.33855996104024594,0.34492907046567917,2023-11-04 21:48:06
979,48.29,3.0600631645998186,2.3972216629756393,11.485598044362423,1.2192735055075867,0.3724741052294229,0.3354813591160142,2023-11-04 21:48:06
980,49.19,2.9671616505513194,2.2224081600127503,12.889740518112086,1.5146772222839313,0.3613459585142948,0.327239920763963,2023-11-04 21:48:06
981,52.76,3.113789385154262,2.2288020458722926,13.676922751311963,1.6930424864556601,0.3492215766366632,0.32181835320070606,2023-11-04 21:48:06
982,53.58,3.013530813623787,2.37131196326843,9.390197335836564,1.395809779043312,0.34771051532988534,0.3339718935239911,2023-11-04 21:48:06
983,84.45,5.423388188012382,4.031847828457998,23.402967146504903,2.157988055244494,0.48745376967808224,0.5658700321666025,2023-11-04 21:48:06
984,83.48,7.222655100017883,6.196147139979348,6.778388429626111,2.2172949002217295,0.4551011407827935,0.4249729414538459,2023-11-04 21:48:06
985,83.79,5.490512504202988,5.371335408329628,11.790584751609735,1.902615364350842,0.48533661154860863,0.4937909768084151,2023-11-04 21:48:06
986,79.81,4.777805982759096,4.111381921732967,12.06013156028647,1.4568951066002225,0.3806961169331331,0.36227048637091314,2023-11-04 21:48:06
987,79.16,6.467237331377295,4.509773164377395,9.103630100234211,1.7859342283532456,0.32176355674660684,0.3259376252887333,2023-11-04 21:48:06
988,77.41,6.446986878189728,5.147351348042966,11.467465745761011,1.582469254883048,0.4665308862926039,0.5081161028690679,2023-11-04 21:48:06
989,77.22,6.300361149301799,5.1137121753633545,9.416055299332422,1.3586661159540008,0.42344304815746275,0.45939637605461886,2023-11-04 21:48:06
990,71.04,5.720447453399805,5.183825136612022,11.457558372930855,1.4399766164991232,0.4425101169608447,0.4520710652254654,2023-11-04 21:48:06
991,83.03,4.496992299125536,3.979851665740583,8.531224028045335,1.5802349672832836,0.5415552665294029,0.515930130196437,2023-11-04 21:48:06
992,56.57,4.511797968183973,3.2385750269881255,9.634895202105497,1.3630381650686219,0.4609743589437053,0.4400965403726778,2023-11-04 21:48:06
993,55.84,3.4432976847576264,2.7133771029954863,5.9051368413705605,1.1677143356032826,0.3496724428835945,0.3414982220969539,2023-11-04 21:48:06
994,68.49,3.336660985334007,2.500196962402066,12.00999515469385,1.3792214295030456,0.545068473607127,0.5145082725677853,2023-11-04 21:48:06
995,48.51,5.816798308568121,4.924895345973898,3.676873672020838,1.5625,0.4765639131573044,0.47423763966963917,2023-11-04 21:48:06
996,50.92,4.450230931383492,2.7454134987155197,12.554921221612961,1.359418747252239,0.35850941690028254,0.3214176162042071,2023-11-04 21:48:06
997,85.23,2.98619779379707,2.448877159464404,6.653110873683131,1.1643709825528008,0.47846292575183924,0.4643641116458467,2023-11-04 21:48:06
998,73.2,5.832398788634101,4.529655376423606,6.021373156837029,1.4285714285714286,0.5123896645244576,0.5377541070312061,2023-11-04 21:48:06
999,,,3.346035015447992,,,,0.30443305742165466,2023-11-04 21:48:06
1000,74.87,3.7077617803099985,3.636551853943158,0.7899023875086305,1.0697761493407505,0.31450737592866723,0.3158354066712051,2023-11-04 21:48:06
1001,60.82,4.062620253559506,4.759131705280734,4.990256603723905,1.994733902497407,0.4015091354162406,0.4291971081621891,2023-11-04 21:48:06
1002,65.47,6.021818251890249,4.746007604562737,6.208053264307481,1.8083182640144666,0.4138241536172116,0.43388612017954165,2023-11-04 21:48:06
1003,59.82,7.322758488981006,5.6732223903177,6.0068960370560776,1.1883541295306,0.41384501030981413,0.4438659666999635,2023-11-04 21:48:06
1004,66.74,5.12609948426313,4.505747126436781,2.919409012041962,1.113027992654015,0.6270153178873863,0.6477656432747441,2023-11-04 21:48:06
1005,69.84,5.024584033530053,4.157051717116873,5.346551911927793,1.1904761904761905,0.5451069165807346,0.5717569152839317,2023-11-04 21:48:06
1006,90.98,4.4566304566927615,3.067902917916553,11.482521258175163,1.643192488262911,0.4156866630229955,0.3447106245974573,2023-11-04 21:48:06
1007,52.56,4.130318657801737,4.049191973006571,6.224022511480116,2.547121752419766,0.3964520282641192,0.41798916173545964,2023-11-04 21:48:06
1008,79.19,6.453592282432947,5.094993581514763,4.808097873902835,1.1832919181161992,0.4738719394796748,0.49741604906878695,2023-11-04 21:48:06
1009,50.64,6.791921009958655,4.405273653888766,12.513787816095581,1.7059185897739657,0.4159773247980712,0.3945841031115785,2023-11-04 21:48:06
1010,92.06,2.025097888675468,1.9784045835169677,0.9808643686970493,1.0250943086763982,0.16091000794337737,0.16208422863684996,2023-11-04 21:48:06
1011,52.57,4.688904326845891,3.393425238600212,7.417695059787778,1.2083780880773363,0.5386387371089729,0.5700436680848479,2023-11-04 21:48:06
1012,81.93,8.549639205225539,8.116883116883116,0.9055385138137424,1.0526315789473684,0.4764377818057674,0.479236926662933,2023-11-04 21:48:06
1013,68.94,2.87993316711895,2.4663755662448046,6.49478926324515,1.794871794871795,0.387471938053463,0.4057997693306224,2023-11-04 21:48:06
